Session,Date,Coalition,Opposition
ParlaMint-TR-en_2021-12-17-tbmm-T27-meta.tsv,2021-12-17,26,44
ParlaMint-TR-en_2021-12-21-tbmm-T27-meta.tsv,2021-12-21,16,37
ParlaMint-TR-en_2021-12-22-tbmm-T27-meta.tsv,2021-12-22,28,54
ParlaMint-TR-en_2022-01-04-tbmm-T27-meta.tsv,2022-01-04,35,51
ParlaMint-TR-en_2022-01-05-tbmm-T27-meta.tsv,2022-01-05,27,68
ParlaMint-TR-en_2022-01-11-tbmm-T27-meta.tsv,2022-01-11,21,47
ParlaMint-TR-en_2022-01-12-tbmm-T27-meta.tsv,2022-01-12,23,53
ParlaMint-TR-en_2022-01-13-tbmm-T27-meta.tsv,2022-01-13,16,48
ParlaMint-TR-en_2022-01-18-tbmm-T27-meta.tsv,2022-01-18,21,47
ParlaMint-TR-en_2022-01-19-tbmm-T27-meta.tsv,2022-01-19,18,50
ParlaMint-TR-en_2022-01-20-tbmm-T27-meta.tsv,2022-01-20,35,55
ParlaMint-TR-en_2022-02-01-tbmm-T27-meta.tsv,2022-02-01,14,43
ParlaMint-TR-en_2022-02-02-tbmm-T27-meta.tsv,2022-02-02,24,68
ParlaMint-TR-en_2022-02-03-tbmm-T27-meta.tsv,2022-02-03,31,60
ParlaMint-TR-en_2022-02-15-tbmm-T27-meta.tsv,2022-02-15,23,54
ParlaMint-TR-en_2022-02-16-tbmm-T27-meta.tsv,2022-02-16,17,57
ParlaMint-TR-en_2022-02-17-tbmm-T27-meta.tsv,2022-02-17,24,40
ParlaMint-TR-en_2022-02-22-tbmm-T27-meta.tsv,2022-02-22,14,56
ParlaMint-TR-en_2022-02-24-tbmm-T27-meta.tsv,2022-02-24,14,27
ParlaMint-TR-en_2022-03-01-tbmm-T27-meta.tsv,2022-03-01,20,38
ParlaMint-TR-en_2022-03-02-tbmm-T27-meta.tsv,2022-03-02,14,37
ParlaMint-TR-en_2022-03-03-tbmm-T27-meta.tsv,2022-03-03,28,66
ParlaMint-TR-en_2022-03-04-tbmm-T27-meta.tsv,2022-03-04,15,29
ParlaMint-TR-en_2022-03-05-tbmm-T27-meta.tsv,2022-03-05,24,49
ParlaMint-TR-en_2022-03-08-tbmm-T27-meta.tsv,2022-03-08,16,39
ParlaMint-TR-en_2022-03-09-tbmm-T27-meta.tsv,2022-03-09,16,39
ParlaMint-TR-en_2022-03-15-tbmm-T27-meta.tsv,2022-03-15,20,51
ParlaMint-TR-en_2022-03-16-tbmm-T27-meta.tsv,2022-03-16,21,55
ParlaMint-TR-en_2022-03-17-tbmm-T27-meta.tsv,2022-03-17,21,38
ParlaMint-TR-en_2022-03-22-tbmm-T27-meta.tsv,2022-03-22,9,32
ParlaMint-TR-en_2022-03-23-tbmm-T27-meta.tsv,2022-03-23,27,61
ParlaMint-TR-en_2022-03-24-tbmm-T27-meta.tsv,2022-03-24,18,36
ParlaMint-TR-en_2022-03-29-tbmm-T27-meta.tsv,2022-03-29,27,41
ParlaMint-TR-en_2022-03-30-tbmm-T27-meta.tsv,2022-03-30,26,61
ParlaMint-TR-en_2022-03-31-tbmm-T27-meta.tsv,2022-03-31,28,56
ParlaMint-TR-en_2022-04-05-tbmm-T27-meta.tsv,2022-04-05,13,34
ParlaMint-TR-en_2022-04-06-tbmm-T27-meta.tsv,2022-04-06,18,39
ParlaMint-TR-en_2022-04-07-tbmm-T27-meta.tsv,2022-04-07,26,64
ParlaMint-TR-en_2022-04-12-tbmm-T27-meta.tsv,2022-04-12,15,45
ParlaMint-TR-en_2022-04-13-tbmm-T27-meta.tsv,2022-04-13,18,42
ParlaMint-TR-en_2022-04-14-tbmm-T27-meta.tsv,2022-04-14,24,38
ParlaMint-TR-en_2022-04-19-tbmm-T27-meta.tsv,2022-04-19,11,43
ParlaMint-TR-en_2022-04-20-tbmm-T27-meta.tsv,2022-04-20,25,67
ParlaMint-TR-en_2022-04-21-tbmm-T27-meta.tsv,2022-04-21,16,56
ParlaMint-TR-en_2022-04-22-tbmm-T27-meta.tsv,2022-04-22,15,49
ParlaMint-TR-en_2022-04-23-tbmm-T27-meta.tsv,2022-04-23,14,13
ParlaMint-TR-en_2022-04-26-tbmm-T27-meta.tsv,2022-04-26,14,43
ParlaMint-TR-en_2022-04-27-tbmm-T27-meta.tsv,2022-04-27,12,31
ParlaMint-TR-en_2022-05-10-tbmm-T27-meta.tsv,2022-05-10,14,41
ParlaMint-TR-en_2022-05-11-tbmm-T27-meta.tsv,2022-05-11,21,63
ParlaMint-TR-en_2022-05-12-tbmm-T27-meta.tsv,2022-05-12,21,46
ParlaMint-TR-en_2022-05-17-tbmm-T27-meta.tsv,2022-05-17,15,33
ParlaMint-TR-en_2022-05-18-tbmm-T27-meta.tsv,2022-05-18,26,48
ParlaMint-TR-en_2022-05-24-tbmm-T27-meta.tsv,2022-05-24,6,22
ParlaMint-TR-en_2022-05-25-tbmm-T27-meta.tsv,2022-05-25,29,61
ParlaMint-TR-en_2022-05-26-tbmm-T27-meta.tsv,2022-05-26,22,36
ParlaMint-TR-en_2022-05-31-tbmm-T27-meta.tsv,2022-05-31,18,43
ParlaMint-TR-en_2022-06-01-tbmm-T27-meta.tsv,2022-06-01,14,47
ParlaMint-TR-en_2022-06-02-tbmm-T27-meta.tsv,2022-06-02,21,38
ParlaMint-TR-en_2022-06-07-tbmm-T27-meta.tsv,2022-06-07,26,49
ParlaMint-TR-en_2022-06-08-tbmm-T27-meta.tsv,2022-06-08,27,47
ParlaMint-TR-en_2022-06-09-tbmm-T27-meta.tsv,2022-06-09,25,58
ParlaMint-TR-en_2022-06-14-tbmm-T27-meta.tsv,2022-06-14,21,47
ParlaMint-TR-en_2022-06-15-tbmm-T27-meta.tsv,2022-06-15,28,66
ParlaMint-TR-en_2022-06-16-tbmm-T27-meta.tsv,2022-06-16,27,44
ParlaMint-TR-en_2022-06-21-tbmm-T27-meta.tsv,2022-06-21,17,49
ParlaMint-TR-en_2022-06-22-tbmm-T27-meta.tsv,2022-06-22,22,61
ParlaMint-TR-en_2022-06-23-tbmm-T27-meta.tsv,2022-06-23,26,43
ParlaMint-TR-en_2022-06-28-tbmm-T27-meta.tsv,2022-06-28,32,61
ParlaMint-TR-en_2022-06-29-tbmm-T27-meta.tsv,2022-06-29,26,50
ParlaMint-TR-en_2022-06-30-tbmm-T27-meta.tsv,2022-06-30,19,60
ParlaMint-TR-en_2022-07-01-tbmm-T27-meta.tsv,2022-07-01,17,50
ParlaMint-TR-en_2022-08-01-tbmm-T27-meta.tsv,2022-08-01,2,8
ParlaMint-TR-en_2022-10-01-tbmm-T27-meta.tsv,2022-10-01,2,0
ParlaMint-TR-en_2022-10-04-tbmm-T27-meta.tsv,2022-10-04,28,50
ParlaMint-TR-en_2022-10-05-tbmm-T27-meta.tsv,2022-10-05,16,42
ParlaMint-TR-en_2022-10-06-tbmm-T27-meta.tsv,2022-10-06,28,56
ParlaMint-TR-en_2022-10-11-tbmm-T27-meta.tsv,2022-10-11,17,46
ParlaMint-TR-en_2022-10-12-tbmm-T27-meta.tsv,2022-10-12,41,76
ParlaMint-TR-en_2022-10-13-tbmm-T27-meta.tsv,2022-10-13,30,65
ParlaMint-TR-en_2022-10-18-tbmm-T27-meta.tsv,2022-10-18,23,51
ParlaMint-TR-en_2022-10-19-tbmm-T27-meta.tsv,2022-10-19,23,51
ParlaMint-TR-en_2022-10-20-tbmm-T27-meta.tsv,2022-10-20,31,50
ParlaMint-TR-en_2022-10-25-tbmm-T27-meta.tsv,2022-10-25,11,39
ParlaMint-TR-en_2022-10-26-tbmm-T27-meta.tsv,2022-10-26,30,63
ParlaMint-TR-en_2022-10-27-tbmm-T27-meta.tsv,2022-10-27,25,46
ParlaMint-TR-en_2022-11-01-tbmm-T27-meta.tsv,2022-11-01,25,36
ParlaMint-TR-en_2022-11-02-tbmm-T27-meta.tsv,2022-11-02,19,56
ParlaMint-TR-en_2022-11-03-tbmm-T27-meta.tsv,2022-11-03,17,48
ParlaMint-TR-en_2022-11-08-tbmm-T27-meta.tsv,2022-11-08,24,45
ParlaMint-TR-en_2022-11-09-tbmm-T27-meta.tsv,2022-11-09,9,20
ParlaMint-TR-en_2022-11-10-tbmm-T27-meta.tsv,2022-11-10,23,63
ParlaMint-TR-en_2022-11-15-tbmm-T27-meta.tsv,2022-11-15,21,61
ParlaMint-TR-en_2022-11-16-tbmm-T27-meta.tsv,2022-11-16,24,70
ParlaMint-TR-en_2022-11-17-tbmm-T27-meta.tsv,2022-11-17,0,1
