Session,Date,Male,Female
ParlaMint-HR-en_2020-04-06-0-meta.tsv,2020-04-06,35,4
ParlaMint-HR-en_2020-04-07-0-meta.tsv,2020-04-07,23,4
ParlaMint-HR-en_2020-04-15-0-meta.tsv,2020-04-15,44,2
ParlaMint-HR-en_2020-04-16-0-meta.tsv,2020-04-16,36,2
ParlaMint-HR-en_2020-04-17-0-meta.tsv,2020-04-17,14,1
ParlaMint-HR-en_2020-04-22-0-meta.tsv,2020-04-22,27,4
ParlaMint-HR-en_2020-04-23-0-meta.tsv,2020-04-23,24,5
ParlaMint-HR-en_2020-04-24-0-meta.tsv,2020-04-24,27,4
ParlaMint-HR-en_2020-04-29-0-meta.tsv,2020-04-29,34,4
ParlaMint-HR-en_2020-05-06-0-meta.tsv,2020-05-06,20,7
ParlaMint-HR-en_2020-05-07-0-meta.tsv,2020-05-07,36,8
ParlaMint-HR-en_2020-05-08-0-meta.tsv,2020-05-08,13,4
ParlaMint-HR-en_2020-05-12-0-meta.tsv,2020-05-12,42,7
ParlaMint-HR-en_2020-05-13-0-meta.tsv,2020-05-13,33,9
ParlaMint-HR-en_2020-07-22-0-meta.tsv,2020-07-22,105,46
ParlaMint-HR-en_2020-07-23-0-meta.tsv,2020-07-23,66,25
ParlaMint-HR-en_2020-07-28-0-meta.tsv,2020-07-28,54,25
ParlaMint-HR-en_2020-07-29-0-meta.tsv,2020-07-29,39,28
ParlaMint-HR-en_2020-07-30-0-meta.tsv,2020-07-30,32,12
ParlaMint-HR-en_2020-07-31-0-meta.tsv,2020-07-31,11,9
ParlaMint-HR-en_2020-09-02-0-meta.tsv,2020-09-02,37,20
ParlaMint-HR-en_2020-09-03-0-meta.tsv,2020-09-03,31,11
ParlaMint-HR-en_2020-09-04-0-meta.tsv,2020-09-04,16,6
ParlaMint-HR-en_2020-09-09-0-meta.tsv,2020-09-09,24,16
ParlaMint-HR-en_2020-09-10-0-meta.tsv,2020-09-10,20,13
ParlaMint-HR-en_2020-09-11-0-meta.tsv,2020-09-11,15,3
ParlaMint-HR-en_2020-09-16-0-meta.tsv,2020-09-16,54,27
ParlaMint-HR-en_2020-09-17-0-meta.tsv,2020-09-17,31,14
ParlaMint-HR-en_2020-09-18-0-meta.tsv,2020-09-18,25,5
ParlaMint-HR-en_2020-09-23-0-meta.tsv,2020-09-23,24,19
ParlaMint-HR-en_2020-09-24-0-meta.tsv,2020-09-24,34,18
ParlaMint-HR-en_2020-09-25-0-meta.tsv,2020-09-25,19,8
ParlaMint-HR-en_2020-09-30-0-meta.tsv,2020-09-30,25,14
ParlaMint-HR-en_2020-10-01-0-meta.tsv,2020-10-01,20,9
ParlaMint-HR-en_2020-10-02-0-meta.tsv,2020-10-02,17,4
ParlaMint-HR-en_2020-10-07-0-meta.tsv,2020-10-07,21,8
ParlaMint-HR-en_2020-10-08-0-meta.tsv,2020-10-08,22,29
ParlaMint-HR-en_2020-10-09-0-meta.tsv,2020-10-09,17,14
ParlaMint-HR-en_2020-10-14-0-meta.tsv,2020-10-14,28,8
ParlaMint-HR-en_2020-10-15-0-meta.tsv,2020-10-15,26,28
ParlaMint-HR-en_2020-10-16-0-meta.tsv,2020-10-16,18,9
ParlaMint-HR-en_2020-11-03-0-meta.tsv,2020-11-03,50,18
ParlaMint-HR-en_2020-11-04-0-meta.tsv,2020-11-04,30,8
ParlaMint-HR-en_2020-11-05-0-meta.tsv,2020-11-05,33,24
ParlaMint-HR-en_2020-11-06-0-meta.tsv,2020-11-06,17,9
ParlaMint-HR-en_2020-11-10-0-meta.tsv,2020-11-10,37,19
ParlaMint-HR-en_2020-11-11-0-meta.tsv,2020-11-11,20,12
ParlaMint-HR-en_2020-11-12-0-meta.tsv,2020-11-12,37,20
ParlaMint-HR-en_2020-11-13-0-meta.tsv,2020-11-13,9,3
ParlaMint-HR-en_2020-11-19-0-meta.tsv,2020-11-19,52,25
ParlaMint-HR-en_2020-11-20-0-meta.tsv,2020-11-20,24,14
ParlaMint-HR-en_2020-11-23-0-meta.tsv,2020-11-23,28,13
ParlaMint-HR-en_2020-11-24-0-meta.tsv,2020-11-24,34,17
ParlaMint-HR-en_2020-11-25-0-meta.tsv,2020-11-25,34,20
ParlaMint-HR-en_2020-11-26-0-meta.tsv,2020-11-26,25,7
ParlaMint-HR-en_2020-11-27-0-meta.tsv,2020-11-27,26,7
ParlaMint-HR-en_2020-12-01-0-meta.tsv,2020-12-01,21,5
ParlaMint-HR-en_2020-12-02-0-meta.tsv,2020-12-02,45,29
ParlaMint-HR-en_2020-12-03-0-meta.tsv,2020-12-03,33,21
ParlaMint-HR-en_2020-12-04-0-meta.tsv,2020-12-04,29,9
ParlaMint-HR-en_2020-12-08-0-meta.tsv,2020-12-08,42,13
ParlaMint-HR-en_2020-12-09-0-meta.tsv,2020-12-09,50,20
ParlaMint-HR-en_2020-12-10-0-meta.tsv,2020-12-10,45,24
ParlaMint-HR-en_2020-12-11-0-meta.tsv,2020-12-11,34,17
ParlaMint-HR-en_2020-12-14-0-meta.tsv,2020-12-14,23,7
ParlaMint-HR-en_2020-12-15-0-meta.tsv,2020-12-15,37,13
ParlaMint-HR-en_2020-12-16-0-meta.tsv,2020-12-16,33,8
ParlaMint-HR-en_2020-12-17-0-meta.tsv,2020-12-17,2,1
ParlaMint-HR-en_2020-12-17-1-meta.tsv,2020-12-17,13,5
ParlaMint-HR-en_2020-12-18-0-meta.tsv,2020-12-18,4,0
ParlaMint-HR-en_2020-12-18-1-meta.tsv,2020-12-18,2,1
ParlaMint-HR-en_2020-12-18-2-meta.tsv,2020-12-18,3,1
ParlaMint-HR-en_2021-01-19-0-meta.tsv,2021-01-19,57,22
ParlaMint-HR-en_2021-01-20-0-meta.tsv,2021-01-20,47,23
ParlaMint-HR-en_2021-01-21-0-meta.tsv,2021-01-21,0,0
ParlaMint-HR-en_2021-01-21-1-meta.tsv,2021-01-21,33,19
ParlaMint-HR-en_2021-01-22-0-meta.tsv,2021-01-22,13,9
ParlaMint-HR-en_2021-01-27-0-meta.tsv,2021-01-27,52,29
ParlaMint-HR-en_2021-01-28-0-meta.tsv,2021-01-28,45,23
ParlaMint-HR-en_2021-01-29-0-meta.tsv,2021-01-29,0,0
ParlaMint-HR-en_2021-01-29-1-meta.tsv,2021-01-29,29,18
ParlaMint-HR-en_2021-02-03-0-meta.tsv,2021-02-03,0,0
ParlaMint-HR-en_2021-02-03-1-meta.tsv,2021-02-03,31,21
ParlaMint-HR-en_2021-02-04-0-meta.tsv,2021-02-04,42,24
ParlaMint-HR-en_2021-02-05-0-meta.tsv,2021-02-05,0,0
ParlaMint-HR-en_2021-02-05-1-meta.tsv,2021-02-05,33,14
ParlaMint-HR-en_2021-02-10-0-meta.tsv,2021-02-10,32,19
ParlaMint-HR-en_2021-02-11-0-meta.tsv,2021-02-11,28,14
ParlaMint-HR-en_2021-02-12-0-meta.tsv,2021-02-12,21,10
ParlaMint-HR-en_2021-02-17-0-meta.tsv,2021-02-17,48,21
ParlaMint-HR-en_2021-02-18-0-meta.tsv,2021-02-18,29,14
ParlaMint-HR-en_2021-02-19-0-meta.tsv,2021-02-19,19,13
ParlaMint-HR-en_2021-02-24-0-meta.tsv,2021-02-24,36,27
ParlaMint-HR-en_2021-02-25-0-meta.tsv,2021-02-25,40,28
ParlaMint-HR-en_2021-02-26-0-meta.tsv,2021-02-26,15,11
ParlaMint-HR-en_2021-03-03-0-meta.tsv,2021-03-03,29,18
ParlaMint-HR-en_2021-03-04-0-meta.tsv,2021-03-04,37,23
ParlaMint-HR-en_2021-03-05-0-meta.tsv,2021-03-05,19,12
ParlaMint-HR-en_2021-03-10-0-meta.tsv,2021-03-10,23,18
ParlaMint-HR-en_2021-03-11-0-meta.tsv,2021-03-11,31,21
ParlaMint-HR-en_2021-03-12-0-meta.tsv,2021-03-12,19,8
ParlaMint-HR-en_2021-03-17-0-meta.tsv,2021-03-17,40,19
ParlaMint-HR-en_2021-03-18-0-meta.tsv,2021-03-18,34,20
ParlaMint-HR-en_2021-03-19-0-meta.tsv,2021-03-19,24,14
ParlaMint-HR-en_2021-03-23-0-meta.tsv,2021-03-23,25,24
ParlaMint-HR-en_2021-03-24-0-meta.tsv,2021-03-24,43,28
ParlaMint-HR-en_2021-03-25-0-meta.tsv,2021-03-25,34,14
ParlaMint-HR-en_2021-03-26-0-meta.tsv,2021-03-26,22,4
ParlaMint-HR-en_2021-04-07-0-meta.tsv,2021-04-07,53,22
ParlaMint-HR-en_2021-04-08-0-meta.tsv,2021-04-08,35,19
ParlaMint-HR-en_2021-04-09-0-meta.tsv,2021-04-09,16,10
ParlaMint-HR-en_2021-04-14-0-meta.tsv,2021-04-14,53,32
ParlaMint-HR-en_2021-04-15-0-meta.tsv,2021-04-15,17,10
ParlaMint-HR-en_2021-04-16-0-meta.tsv,2021-04-16,8,9
ParlaMint-HR-en_2021-04-21-0-meta.tsv,2021-04-21,14,3
ParlaMint-HR-en_2021-04-22-0-meta.tsv,2021-04-22,31,17
ParlaMint-HR-en_2021-04-23-0-meta.tsv,2021-04-23,16,11
ParlaMint-HR-en_2021-04-28-0-meta.tsv,2021-04-28,20,14
ParlaMint-HR-en_2021-04-29-0-meta.tsv,2021-04-29,20,14
ParlaMint-HR-en_2021-04-30-0-meta.tsv,2021-04-30,11,8
ParlaMint-HR-en_2021-05-05-0-meta.tsv,2021-05-05,16,8
ParlaMint-HR-en_2021-05-06-0-meta.tsv,2021-05-06,12,10
ParlaMint-HR-en_2021-05-07-0-meta.tsv,2021-05-07,6,3
ParlaMint-HR-en_2021-05-19-0-meta.tsv,2021-05-19,14,15
ParlaMint-HR-en_2021-05-20-0-meta.tsv,2021-05-20,24,21
ParlaMint-HR-en_2021-05-21-0-meta.tsv,2021-05-21,11,6
ParlaMint-HR-en_2021-05-26-0-meta.tsv,2021-05-26,11,9
ParlaMint-HR-en_2021-05-27-0-meta.tsv,2021-05-27,15,15
ParlaMint-HR-en_2021-05-28-0-meta.tsv,2021-05-28,10,3
ParlaMint-HR-en_2021-06-01-0-meta.tsv,2021-06-01,35,22
ParlaMint-HR-en_2021-06-02-0-meta.tsv,2021-06-02,18,13
ParlaMint-HR-en_2021-06-09-0-meta.tsv,2021-06-09,33,21
ParlaMint-HR-en_2021-06-10-0-meta.tsv,2021-06-10,31,24
ParlaMint-HR-en_2021-06-11-0-meta.tsv,2021-06-11,10,11
ParlaMint-HR-en_2021-06-16-0-meta.tsv,2021-06-16,20,14
ParlaMint-HR-en_2021-06-17-0-meta.tsv,2021-06-17,11,9
ParlaMint-HR-en_2021-06-18-0-meta.tsv,2021-06-18,11,6
ParlaMint-HR-en_2021-06-23-0-meta.tsv,2021-06-23,25,13
ParlaMint-HR-en_2021-06-24-0-meta.tsv,2021-06-24,26,15
ParlaMint-HR-en_2021-06-25-0-meta.tsv,2021-06-25,22,20
ParlaMint-HR-en_2021-06-30-0-meta.tsv,2021-06-30,33,24
ParlaMint-HR-en_2021-07-01-0-meta.tsv,2021-07-01,16,18
ParlaMint-HR-en_2021-07-02-0-meta.tsv,2021-07-02,12,8
ParlaMint-HR-en_2021-07-07-0-meta.tsv,2021-07-07,38,24
ParlaMint-HR-en_2021-07-08-0-meta.tsv,2021-07-08,33,22
ParlaMint-HR-en_2021-07-09-0-meta.tsv,2021-07-09,12,16
ParlaMint-HR-en_2021-07-12-0-meta.tsv,2021-07-12,32,18
ParlaMint-HR-en_2021-07-13-0-meta.tsv,2021-07-13,34,20
ParlaMint-HR-en_2021-07-14-0-meta.tsv,2021-07-14,17,8
ParlaMint-HR-en_2021-07-15-0-meta.tsv,2021-07-15,13,7
ParlaMint-HR-en_2021-09-15-0-meta.tsv,2021-09-15,51,24
ParlaMint-HR-en_2021-09-16-0-meta.tsv,2021-09-16,24,15
ParlaMint-HR-en_2021-09-17-0-meta.tsv,2021-09-17,10,9
ParlaMint-HR-en_2021-09-22-0-meta.tsv,2021-09-22,21,14
ParlaMint-HR-en_2021-09-23-0-meta.tsv,2021-09-23,33,24
ParlaMint-HR-en_2021-09-24-0-meta.tsv,2021-09-24,6,5
ParlaMint-HR-en_2021-09-29-0-meta.tsv,2021-09-29,27,17
ParlaMint-HR-en_2021-09-30-0-meta.tsv,2021-09-30,33,18
ParlaMint-HR-en_2021-10-01-0-meta.tsv,2021-10-01,17,9
ParlaMint-HR-en_2021-10-06-0-meta.tsv,2021-10-06,21,12
ParlaMint-HR-en_2021-10-07-0-meta.tsv,2021-10-07,33,22
ParlaMint-HR-en_2021-10-08-0-meta.tsv,2021-10-08,2,7
ParlaMint-HR-en_2021-10-13-0-meta.tsv,2021-10-13,39,23
ParlaMint-HR-en_2021-10-14-0-meta.tsv,2021-10-14,44,26
ParlaMint-HR-en_2021-10-15-0-meta.tsv,2021-10-15,18,12
ParlaMint-HR-en_2021-10-19-0-meta.tsv,2021-10-19,33,15
ParlaMint-HR-en_2021-10-20-0-meta.tsv,2021-10-20,46,26
ParlaMint-HR-en_2021-10-21-0-meta.tsv,2021-10-21,34,28
ParlaMint-HR-en_2021-10-22-0-meta.tsv,2021-10-22,6,3
ParlaMint-HR-en_2021-10-27-0-meta.tsv,2021-10-27,35,18
ParlaMint-HR-en_2021-10-28-0-meta.tsv,2021-10-28,41,32
ParlaMint-HR-en_2021-10-29-0-meta.tsv,2021-10-29,20,9
ParlaMint-HR-en_2021-11-03-0-meta.tsv,2021-11-03,52,27
ParlaMint-HR-en_2021-11-04-0-meta.tsv,2021-11-04,25,15
ParlaMint-HR-en_2021-11-05-0-meta.tsv,2021-11-05,17,14
ParlaMint-HR-en_2021-11-10-0-meta.tsv,2021-11-10,27,13
ParlaMint-HR-en_2021-11-11-0-meta.tsv,2021-11-11,17,18
ParlaMint-HR-en_2021-11-12-0-meta.tsv,2021-11-12,14,9
ParlaMint-HR-en_2021-11-24-0-meta.tsv,2021-11-24,52,22
ParlaMint-HR-en_2021-11-25-0-meta.tsv,2021-11-25,25,32
ParlaMint-HR-en_2021-11-26-0-meta.tsv,2021-11-26,31,15
ParlaMint-HR-en_2021-11-30-0-meta.tsv,2021-11-30,30,22
ParlaMint-HR-en_2021-12-01-0-meta.tsv,2021-12-01,45,33
ParlaMint-HR-en_2021-12-02-0-meta.tsv,2021-12-02,27,15
ParlaMint-HR-en_2021-12-03-0-meta.tsv,2021-12-03,20,13
ParlaMint-HR-en_2021-12-06-0-meta.tsv,2021-12-06,20,20
ParlaMint-HR-en_2021-12-07-0-meta.tsv,2021-12-07,13,8
ParlaMint-HR-en_2021-12-08-0-meta.tsv,2021-12-08,26,17
ParlaMint-HR-en_2021-12-09-0-meta.tsv,2021-12-09,33,24
ParlaMint-HR-en_2021-12-10-0-meta.tsv,2021-12-10,14,17
ParlaMint-HR-en_2021-12-13-0-meta.tsv,2021-12-13,31,23
ParlaMint-HR-en_2021-12-14-0-meta.tsv,2021-12-14,15,9
ParlaMint-HR-en_2021-12-15-0-meta.tsv,2021-12-15,23,8
ParlaMint-HR-en_2022-01-19-0-meta.tsv,2022-01-19,51,24
ParlaMint-HR-en_2022-01-20-0-meta.tsv,2022-01-20,23,30
ParlaMint-HR-en_2022-01-21-0-meta.tsv,2022-01-21,21,11
ParlaMint-HR-en_2022-01-25-0-meta.tsv,2022-01-25,27,17
ParlaMint-HR-en_2022-01-26-0-meta.tsv,2022-01-26,25,21
ParlaMint-HR-en_2022-01-27-0-meta.tsv,2022-01-27,15,23
ParlaMint-HR-en_2022-01-28-0-meta.tsv,2022-01-28,22,14
ParlaMint-HR-en_2022-02-02-0-meta.tsv,2022-02-02,30,18
ParlaMint-HR-en_2022-02-03-0-meta.tsv,2022-02-03,39,24
ParlaMint-HR-en_2022-02-04-0-meta.tsv,2022-02-04,18,12
ParlaMint-HR-en_2022-02-09-0-meta.tsv,2022-02-09,35,16
ParlaMint-HR-en_2022-02-10-0-meta.tsv,2022-02-10,32,18
ParlaMint-HR-en_2022-02-11-0-meta.tsv,2022-02-11,21,10
ParlaMint-HR-en_2022-02-16-0-meta.tsv,2022-02-16,34,26
ParlaMint-HR-en_2022-02-17-0-meta.tsv,2022-02-17,42,30
ParlaMint-HR-en_2022-02-18-0-meta.tsv,2022-02-18,11,16
ParlaMint-HR-en_2022-02-23-0-meta.tsv,2022-02-23,25,23
ParlaMint-HR-en_2022-02-24-0-meta.tsv,2022-02-24,30,22
ParlaMint-HR-en_2022-02-25-0-meta.tsv,2022-02-25,22,6
ParlaMint-HR-en_2022-03-02-0-meta.tsv,2022-03-02,50,22
ParlaMint-HR-en_2022-03-03-0-meta.tsv,2022-03-03,27,14
ParlaMint-HR-en_2022-03-04-0-meta.tsv,2022-03-04,16,16
ParlaMint-HR-en_2022-03-09-0-meta.tsv,2022-03-09,46,25
ParlaMint-HR-en_2022-03-10-0-meta.tsv,2022-03-10,36,15
ParlaMint-HR-en_2022-03-11-0-meta.tsv,2022-03-11,25,24
ParlaMint-HR-en_2022-03-16-0-meta.tsv,2022-03-16,34,21
ParlaMint-HR-en_2022-03-17-0-meta.tsv,2022-03-17,35,20
ParlaMint-HR-en_2022-03-18-0-meta.tsv,2022-03-18,10,9
ParlaMint-HR-en_2022-03-23-0-meta.tsv,2022-03-23,28,18
ParlaMint-HR-en_2022-03-24-0-meta.tsv,2022-03-24,33,25
ParlaMint-HR-en_2022-03-25-0-meta.tsv,2022-03-25,21,13
ParlaMint-HR-en_2022-03-30-0-meta.tsv,2022-03-30,28,16
ParlaMint-HR-en_2022-03-31-0-meta.tsv,2022-03-31,21,18
ParlaMint-HR-en_2022-04-01-0-meta.tsv,2022-04-01,15,14
ParlaMint-HR-en_2022-04-06-0-meta.tsv,2022-04-06,40,21
ParlaMint-HR-en_2022-04-07-0-meta.tsv,2022-04-07,21,21
ParlaMint-HR-en_2022-04-08-0-meta.tsv,2022-04-08,14,9
ParlaMint-HR-en_2022-04-20-0-meta.tsv,2022-04-20,51,24
ParlaMint-HR-en_2022-04-21-0-meta.tsv,2022-04-21,30,19
ParlaMint-HR-en_2022-04-22-0-meta.tsv,2022-04-22,11,6
ParlaMint-HR-en_2022-04-27-0-meta.tsv,2022-04-27,29,29
ParlaMint-HR-en_2022-04-28-0-meta.tsv,2022-04-28,17,10
ParlaMint-HR-en_2022-04-29-0-meta.tsv,2022-04-29,29,17
ParlaMint-HR-en_2022-05-04-0-meta.tsv,2022-05-04,26,16
ParlaMint-HR-en_2022-05-05-0-meta.tsv,2022-05-05,35,15
ParlaMint-HR-en_2022-05-06-0-meta.tsv,2022-05-06,39,26
ParlaMint-HR-en_2022-05-11-0-meta.tsv,2022-05-11,23,11
ParlaMint-HR-en_2022-05-12-0-meta.tsv,2022-05-12,43,32
ParlaMint-HR-en_2022-05-13-0-meta.tsv,2022-05-13,26,21
ParlaMint-HR-en_2022-05-18-0-meta.tsv,2022-05-18,38,24
ParlaMint-HR-en_2022-05-19-0-meta.tsv,2022-05-19,38,13
ParlaMint-HR-en_2022-05-20-0-meta.tsv,2022-05-20,11,9
ParlaMint-HR-en_2022-05-25-0-meta.tsv,2022-05-25,34,19
ParlaMint-HR-en_2022-05-26-0-meta.tsv,2022-05-26,24,22
ParlaMint-HR-en_2022-05-27-0-meta.tsv,2022-05-27,11,10
ParlaMint-HR-en_2022-06-01-0-meta.tsv,2022-06-01,24,20
ParlaMint-HR-en_2022-06-02-0-meta.tsv,2022-06-02,32,17
ParlaMint-HR-en_2022-06-03-0-meta.tsv,2022-06-03,21,16
ParlaMint-HR-en_2022-06-08-0-meta.tsv,2022-06-08,44,19
ParlaMint-HR-en_2022-06-09-0-meta.tsv,2022-06-09,31,19
ParlaMint-HR-en_2022-06-10-0-meta.tsv,2022-06-10,23,8
ParlaMint-HR-en_2022-06-14-0-meta.tsv,2022-06-14,28,9
ParlaMint-HR-en_2022-06-15-0-meta.tsv,2022-06-15,33,16
ParlaMint-HR-en_2022-06-17-0-meta.tsv,2022-06-17,18,11
ParlaMint-HR-en_2022-06-29-0-meta.tsv,2022-06-29,28,11
ParlaMint-HR-en_2022-06-30-0-meta.tsv,2022-06-30,31,26
ParlaMint-HR-en_2022-07-01-0-meta.tsv,2022-07-01,20,10
ParlaMint-HR-en_2022-07-05-0-meta.tsv,2022-07-05,21,13
ParlaMint-HR-en_2022-07-06-0-meta.tsv,2022-07-06,48,26
ParlaMint-HR-en_2022-07-07-0-meta.tsv,2022-07-07,25,17
ParlaMint-HR-en_2022-07-08-0-meta.tsv,2022-07-08,25,13
ParlaMint-HR-en_2022-07-11-0-meta.tsv,2022-07-11,18,11
ParlaMint-HR-en_2022-07-12-0-meta.tsv,2022-07-12,33,26
ParlaMint-HR-en_2022-07-13-0-meta.tsv,2022-07-13,39,19
ParlaMint-HR-en_2022-07-14-0-meta.tsv,2022-07-14,49,19
ParlaMint-HR-en_2022-07-15-0-meta.tsv,2022-07-15,19,11
