Session,Date,Male,Female
ParlaMint-IT-en_2019-12-13-LEG18-Senato-sed-174-meta.tsv,2019-12-13,20,16
ParlaMint-IT-en_2019-12-16-LEG18-Senato-sed-175-meta.tsv,2019-12-16,29,17
ParlaMint-IT-en_2019-12-17-LEG18-Senato-sed-176-meta.tsv,2019-12-17,23,6
ParlaMint-IT-en_2019-12-18-LEG18-Senato-sed-177-meta.tsv,2019-12-18,9,8
ParlaMint-IT-en_2019-12-19-LEG18-Senato-sed-178-meta.tsv,2019-12-19,4,6
ParlaMint-IT-en_2020-01-08-LEG18-Senato-sed-179-meta.tsv,2020-01-08,6,3
ParlaMint-IT-en_2020-01-14-LEG18-Senato-sed-180-meta.tsv,2020-01-14,2,2
ParlaMint-IT-en_2020-01-15-LEG18-Senato-sed-181-meta.tsv,2020-01-15,11,7
ParlaMint-IT-en_2020-01-16-LEG18-Senato-sed-182-meta.tsv,2020-01-16,8,4
ParlaMint-IT-en_2020-01-17-LEG18-Senato-sed-183-meta.tsv,2020-01-17,5,3
ParlaMint-IT-en_2020-01-28-LEG18-Senato-sed-184-meta.tsv,2020-01-28,14,12
ParlaMint-IT-en_2020-01-29-LEG18-Senato-sed-185-meta.tsv,2020-01-29,18,7
ParlaMint-IT-en_2020-01-30-LEG18-Senato-sed-186-meta.tsv,2020-01-30,10,7
ParlaMint-IT-en_2020-02-05-LEG18-Senato-sed-187-meta.tsv,2020-02-05,25,24
ParlaMint-IT-en_2020-02-06-LEG18-Senato-sed-188-meta.tsv,2020-02-06,23,8
ParlaMint-IT-en_2020-02-11-LEG18-Senato-sed-189-meta.tsv,2020-02-11,6,4
ParlaMint-IT-en_2020-02-12-LEG18-Senato-sed-190-meta.tsv,2020-02-12,22,10
ParlaMint-IT-en_2020-02-13-LEG18-Senato-sed-191-meta.tsv,2020-02-13,19,12
ParlaMint-IT-en_2020-02-18-LEG18-Senato-sed-192-meta.tsv,2020-02-18,3,1
ParlaMint-IT-en_2020-02-19-LEG18-Senato-sed-193-meta.tsv,2020-02-19,30,14
ParlaMint-IT-en_2020-02-20-LEG18-Senato-sed-194-meta.tsv,2020-02-20,25,14
ParlaMint-IT-en_2020-02-25-LEG18-Senato-sed-195-meta.tsv,2020-02-25,8,10
ParlaMint-IT-en_2020-02-26-LEG18-Senato-sed-196-meta.tsv,2020-02-26,38,15
ParlaMint-IT-en_2020-02-27-LEG18-Senato-sed-197-meta.tsv,2020-02-27,8,2
ParlaMint-IT-en_2020-03-04-LEG18-Senato-sed-198-meta.tsv,2020-03-04,38,24
ParlaMint-IT-en_2020-03-10-LEG18-Senato-sed-199-meta.tsv,2020-03-10,1,1
ParlaMint-IT-en_2020-03-11-LEG18-Senato-sed-200-meta.tsv,2020-03-11,16,6
ParlaMint-IT-en_2020-03-18-LEG18-Senato-sed-201-meta.tsv,2020-03-18,1,1
ParlaMint-IT-en_2020-03-25-LEG18-Senato-sed-202-meta.tsv,2020-03-25,0,1
ParlaMint-IT-en_2020-03-26-LEG18-Senato-sed-203-meta.tsv,2020-03-26,15,7
ParlaMint-IT-en_2020-04-01-LEG18-Senato-sed-204-meta.tsv,2020-04-01,6,5
ParlaMint-IT-en_2020-04-08-LEG18-Senato-sed-205-meta.tsv,2020-04-08,31,16
ParlaMint-IT-en_2020-04-09-LEG18-Senato-sed-206-meta.tsv,2020-04-09,19,8
ParlaMint-IT-en_2020-04-16-LEG18-Senato-sed-207-meta.tsv,2020-04-16,14,13
ParlaMint-IT-en_2020-04-21-LEG18-Senato-sed-208-meta.tsv,2020-04-21,10,8
ParlaMint-IT-en_2020-04-22-LEG18-Senato-sed-209-meta.tsv,2020-04-22,9,5
ParlaMint-IT-en_2020-04-28-LEG18-Senato-sed-210-meta.tsv,2020-04-28,2,0
ParlaMint-IT-en_2020-04-29-LEG18-Senato-sed-211-meta.tsv,2020-04-29,35,17
ParlaMint-IT-en_2020-04-30-LEG18-Senato-sed-212-meta.tsv,2020-04-30,28,7
ParlaMint-IT-en_2020-05-05-LEG18-Senato-sed-213-meta.tsv,2020-05-05,3,2
ParlaMint-IT-en_2020-05-06-LEG18-Senato-sed-214-meta.tsv,2020-05-06,35,15
ParlaMint-IT-en_2020-05-07-LEG18-Senato-sed-215-meta.tsv,2020-05-07,9,4
ParlaMint-IT-en_2020-05-12-LEG18-Senato-sed-216-meta.tsv,2020-05-12,14,14
ParlaMint-IT-en_2020-05-13-LEG18-Senato-sed-217-meta.tsv,2020-05-13,16,23
ParlaMint-IT-en_2020-05-19-LEG18-Senato-sed-218-meta.tsv,2020-05-19,0,3
ParlaMint-IT-en_2020-05-20-LEG18-Senato-sed-219-meta.tsv,2020-05-20,38,17
ParlaMint-IT-en_2020-05-21-LEG18-Senato-sed-220-meta.tsv,2020-05-21,17,6
ParlaMint-IT-en_2020-05-26-LEG18-Senato-sed-221-meta.tsv,2020-05-26,2,3
ParlaMint-IT-en_2020-05-27-LEG18-Senato-sed-222-meta.tsv,2020-05-27,28,17
ParlaMint-IT-en_2020-05-28-LEG18-Senato-sed-223-meta.tsv,2020-05-28,22,18
ParlaMint-IT-en_2020-06-03-LEG18-Senato-sed-224-meta.tsv,2020-06-03,14,9
ParlaMint-IT-en_2020-06-04-LEG18-Senato-sed-225-meta.tsv,2020-06-04,23,12
ParlaMint-IT-en_2020-06-09-LEG18-Senato-sed-226-meta.tsv,2020-06-09,27,20
ParlaMint-IT-en_2020-06-10-LEG18-Senato-sed-227-meta.tsv,2020-06-10,28,15
ParlaMint-IT-en_2020-06-11-LEG18-Senato-sed-228-meta.tsv,2020-06-11,9,7
ParlaMint-IT-en_2020-06-16-LEG18-Senato-sed-229-meta.tsv,2020-06-16,21,14
ParlaMint-IT-en_2020-06-17-LEG18-Senato-sed-230-meta.tsv,2020-06-17,16,7
ParlaMint-IT-en_2020-06-18-LEG18-Senato-sed-231-meta.tsv,2020-06-18,28,12
ParlaMint-IT-en_2020-06-19-LEG18-Senato-sed-232-meta.tsv,2020-06-19,10,10
ParlaMint-IT-en_2020-06-23-LEG18-Senato-sed-233-meta.tsv,2020-06-23,5,0
ParlaMint-IT-en_2020-06-24-LEG18-Senato-sed-234-meta.tsv,2020-06-24,27,18
ParlaMint-IT-en_2020-06-25-LEG18-Senato-sed-235-meta.tsv,2020-06-25,14,5
ParlaMint-IT-en_2020-07-07-LEG18-Senato-sed-236-meta.tsv,2020-07-07,16,12
ParlaMint-IT-en_2020-07-08-LEG18-Senato-sed-237-meta.tsv,2020-07-08,31,21
ParlaMint-IT-en_2020-07-09-LEG18-Senato-sed-238-meta.tsv,2020-07-09,13,7
ParlaMint-IT-en_2020-07-14-LEG18-Senato-sed-239-meta.tsv,2020-07-14,14,15
ParlaMint-IT-en_2020-07-15-LEG18-Senato-sed-240-meta.tsv,2020-07-15,49,19
ParlaMint-IT-en_2020-07-16-LEG18-Senato-sed-241-meta.tsv,2020-07-16,18,17
ParlaMint-IT-en_2020-07-21-LEG18-Senato-sed-242-meta.tsv,2020-07-21,33,21
ParlaMint-IT-en_2020-07-22-LEG18-Senato-sed-243-meta.tsv,2020-07-22,30,24
ParlaMint-IT-en_2020-07-23-LEG18-Senato-sed-244-meta.tsv,2020-07-23,9,4
ParlaMint-IT-en_2020-07-28-LEG18-Senato-sed-245-meta.tsv,2020-07-28,22,9
ParlaMint-IT-en_2020-07-29-LEG18-Senato-sed-246-meta.tsv,2020-07-29,37,22
ParlaMint-IT-en_2020-07-30-LEG18-Senato-sed-247-meta.tsv,2020-07-30,25,13
ParlaMint-IT-en_2020-08-05-LEG18-Senato-sed-248-meta.tsv,2020-08-05,31,17
ParlaMint-IT-en_2020-08-06-LEG18-Senato-sed-249-meta.tsv,2020-08-06,29,18
ParlaMint-IT-en_2020-08-18-LEG18-Senato-sed-250-meta.tsv,2020-08-18,4,2
ParlaMint-IT-en_2020-09-01-LEG18-Senato-sed-251-meta.tsv,2020-09-01,2,3
ParlaMint-IT-en_2020-09-02-LEG18-Senato-sed-252-meta.tsv,2020-09-02,19,15
ParlaMint-IT-en_2020-09-03-LEG18-Senato-sed-253-meta.tsv,2020-09-03,25,12
ParlaMint-IT-en_2020-09-04-LEG18-Senato-sed-254-meta.tsv,2020-09-04,15,10
ParlaMint-IT-en_2020-09-08-LEG18-Senato-sed-255-meta.tsv,2020-09-08,6,15
ParlaMint-IT-en_2020-09-09-LEG18-Senato-sed-256-meta.tsv,2020-09-09,24,15
ParlaMint-IT-en_2020-09-10-LEG18-Senato-sed-257-meta.tsv,2020-09-10,19,9
ParlaMint-IT-en_2020-09-16-LEG18-Senato-sed-258-meta.tsv,2020-09-16,1,1
ParlaMint-IT-en_2020-09-23-LEG18-Senato-sed-259-meta.tsv,2020-09-23,15,15
ParlaMint-IT-en_2020-10-05-LEG18-Senato-sed-260-meta.tsv,2020-10-05,29,14
ParlaMint-IT-en_2020-10-06-LEG18-Senato-sed-261-meta.tsv,2020-10-06,22,16
ParlaMint-IT-en_2020-10-07-LEG18-Senato-sed-262-meta.tsv,2020-10-07,27,15
ParlaMint-IT-en_2020-10-08-LEG18-Senato-sed-263-meta.tsv,2020-10-08,2,0
ParlaMint-IT-en_2020-10-13-LEG18-Senato-sed-264-meta.tsv,2020-10-13,53,27
ParlaMint-IT-en_2020-10-14-LEG18-Senato-sed-265-meta.tsv,2020-10-14,31,11
ParlaMint-IT-en_2020-10-15-LEG18-Senato-sed-266-meta.tsv,2020-10-15,17,13
ParlaMint-IT-en_2020-10-21-LEG18-Senato-sed-267-meta.tsv,2020-10-21,14,5
ParlaMint-IT-en_2020-10-27-LEG18-Senato-sed-268-meta.tsv,2020-10-27,23,11
ParlaMint-IT-en_2020-10-28-LEG18-Senato-sed-269-meta.tsv,2020-10-28,30,13
ParlaMint-IT-en_2020-10-29-LEG18-Senato-sed-270-meta.tsv,2020-10-29,24,21
ParlaMint-IT-en_2020-11-02-LEG18-Senato-sed-271-meta.tsv,2020-11-02,23,6
ParlaMint-IT-en_2020-11-03-LEG18-Senato-sed-272-meta.tsv,2020-11-03,9,4
ParlaMint-IT-en_2020-11-10-LEG18-Senato-sed-273-meta.tsv,2020-11-10,8,6
ParlaMint-IT-en_2020-11-11-LEG18-Senato-sed-274-meta.tsv,2020-11-11,31,19
ParlaMint-IT-en_2020-11-12-LEG18-Senato-sed-275-meta.tsv,2020-11-12,12,4
ParlaMint-IT-en_2020-11-18-LEG18-Senato-sed-276-meta.tsv,2020-11-18,3,1
ParlaMint-IT-en_2020-11-25-LEG18-Senato-sed-277-meta.tsv,2020-11-25,15,15
ParlaMint-IT-en_2020-11-26-LEG18-Senato-sed-278-meta.tsv,2020-11-26,30,13
ParlaMint-IT-en_2020-12-02-LEG18-Senato-sed-279-meta.tsv,2020-12-02,23,14
ParlaMint-IT-en_2020-12-09-LEG18-Senato-sed-280-meta.tsv,2020-12-09,27,11
ParlaMint-IT-en_2020-12-14-LEG18-Senato-sed-281-meta.tsv,2020-12-14,18,13
ParlaMint-IT-en_2020-12-15-LEG18-Senato-sed-282-meta.tsv,2020-12-15,42,17
ParlaMint-IT-en_2020-12-16-LEG18-Senato-sed-283-meta.tsv,2020-12-16,27,14
ParlaMint-IT-en_2020-12-17-LEG18-Senato-sed-284-meta.tsv,2020-12-17,35,12
ParlaMint-IT-en_2020-12-18-LEG18-Senato-sed-285-meta.tsv,2020-12-18,32,11
ParlaMint-IT-en_2020-12-21-LEG18-Senato-sed-286-meta.tsv,2020-12-21,3,1
ParlaMint-IT-en_2020-12-28-LEG18-Senato-sed-287-meta.tsv,2020-12-28,8,8
ParlaMint-IT-en_2020-12-29-LEG18-Senato-sed-288-meta.tsv,2020-12-29,45,27
ParlaMint-IT-en_2020-12-30-LEG18-Senato-sed-289-meta.tsv,2020-12-30,21,9
ParlaMint-IT-en_2021-01-12-LEG18-Senato-sed-290-meta.tsv,2021-01-12,15,13
ParlaMint-IT-en_2021-01-13-LEG18-Senato-sed-291-meta.tsv,2021-01-13,17,11
ParlaMint-IT-en_2021-01-14-LEG18-Senato-sed-292-meta.tsv,2021-01-14,11,5
ParlaMint-IT-en_2021-01-19-LEG18-Senato-sed-293-meta.tsv,2021-01-19,41,18
ParlaMint-IT-en_2021-01-20-LEG18-Senato-sed-294-meta.tsv,2021-01-20,34,13
ParlaMint-IT-en_2021-01-26-LEG18-Senato-sed-295-meta.tsv,2021-01-26,1,4
ParlaMint-IT-en_2021-01-27-LEG18-Senato-sed-296-meta.tsv,2021-01-27,27,12
ParlaMint-IT-en_2021-02-02-LEG18-Senato-sed-297-meta.tsv,2021-02-02,1,2
ParlaMint-IT-en_2021-02-17-LEG18-Senato-sed-298-meta.tsv,2021-02-17,55,33
ParlaMint-IT-en_2021-02-24-LEG18-Senato-sed-299-meta.tsv,2021-02-24,32,19
ParlaMint-IT-en_2021-02-25-LEG18-Senato-sed-300-meta.tsv,2021-02-25,20,12
ParlaMint-IT-en_2021-03-02-LEG18-Senato-sed-301-meta.tsv,2021-03-02,3,3
ParlaMint-IT-en_2021-03-03-LEG18-Senato-sed-302-meta.tsv,2021-03-03,26,18
ParlaMint-IT-en_2021-03-04-LEG18-Senato-sed-303-meta.tsv,2021-03-04,14,10
ParlaMint-IT-en_2021-03-09-LEG18-Senato-sed-304-meta.tsv,2021-03-09,6,3
ParlaMint-IT-en_2021-03-10-LEG18-Senato-sed-305-meta.tsv,2021-03-10,21,10
ParlaMint-IT-en_2021-03-16-LEG18-Senato-sed-306-meta.tsv,2021-03-16,2,0
ParlaMint-IT-en_2021-03-24-LEG18-Senato-sed-307-meta.tsv,2021-03-24,24,19
ParlaMint-IT-en_2021-03-30-LEG18-Senato-sed-308-meta.tsv,2021-03-30,17,11
ParlaMint-IT-en_2021-03-31-LEG18-Senato-sed-309-meta.tsv,2021-03-31,36,20
ParlaMint-IT-en_2021-04-01-LEG18-Senato-sed-310-meta.tsv,2021-04-01,29,16
ParlaMint-IT-en_2021-04-06-LEG18-Senato-sed-311-meta.tsv,2021-04-06,0,1
ParlaMint-IT-en_2021-04-07-LEG18-Senato-sed-312-meta.tsv,2021-04-07,30,17
ParlaMint-IT-en_2021-04-08-LEG18-Senato-sed-313-meta.tsv,2021-04-08,16,21
ParlaMint-IT-en_2021-04-13-LEG18-Senato-sed-314-meta.tsv,2021-04-13,15,11
ParlaMint-IT-en_2021-04-14-LEG18-Senato-sed-315-meta.tsv,2021-04-14,35,19
ParlaMint-IT-en_2021-04-15-LEG18-Senato-sed-316-meta.tsv,2021-04-15,7,6
ParlaMint-IT-en_2021-04-20-LEG18-Senato-sed-317-meta.tsv,2021-04-20,21,13
ParlaMint-IT-en_2021-04-21-LEG18-Senato-sed-318-meta.tsv,2021-04-21,33,17
ParlaMint-IT-en_2021-04-22-LEG18-Senato-sed-319-meta.tsv,2021-04-22,35,20
ParlaMint-IT-en_2021-04-27-LEG18-Senato-sed-320-meta.tsv,2021-04-27,28,23
ParlaMint-IT-en_2021-04-28-LEG18-Senato-sed-321-meta.tsv,2021-04-28,23,18
ParlaMint-IT-en_2021-04-29-LEG18-Senato-sed-322-meta.tsv,2021-04-29,18,7
ParlaMint-IT-en_2021-05-05-LEG18-Senato-sed-323-meta.tsv,2021-05-05,34,23
ParlaMint-IT-en_2021-05-06-LEG18-Senato-sed-324-meta.tsv,2021-05-06,28,17
ParlaMint-IT-en_2021-05-12-LEG18-Senato-sed-325-meta.tsv,2021-05-12,7,6
ParlaMint-IT-en_2021-05-13-LEG18-Senato-sed-326-meta.tsv,2021-05-13,33,19
ParlaMint-IT-en_2021-05-18-LEG18-Senato-sed-327-meta.tsv,2021-05-18,21,11
ParlaMint-IT-en_2021-05-19-LEG18-Senato-sed-328-meta.tsv,2021-05-19,30,14
ParlaMint-IT-en_2021-05-20-LEG18-Senato-sed-329-meta.tsv,2021-05-20,25,20
ParlaMint-IT-en_2021-05-25-LEG18-Senato-sed-330-meta.tsv,2021-05-25,28,8
ParlaMint-IT-en_2021-05-26-LEG18-Senato-sed-331-meta.tsv,2021-05-26,29,12
ParlaMint-IT-en_2021-05-27-LEG18-Senato-sed-332-meta.tsv,2021-05-27,12,2
ParlaMint-IT-en_2021-06-08-LEG18-Senato-sed-333-meta.tsv,2021-06-08,13,10
ParlaMint-IT-en_2021-06-09-LEG18-Senato-sed-334-meta.tsv,2021-06-09,20,14
ParlaMint-IT-en_2021-06-10-LEG18-Senato-sed-335-meta.tsv,2021-06-10,18,14
ParlaMint-IT-en_2021-06-15-LEG18-Senato-sed-336-meta.tsv,2021-06-15,9,11
ParlaMint-IT-en_2021-06-16-LEG18-Senato-sed-337-meta.tsv,2021-06-16,22,7
ParlaMint-IT-en_2021-06-17-LEG18-Senato-sed-338-meta.tsv,2021-06-17,29,16
ParlaMint-IT-en_2021-06-22-LEG18-Senato-sed-339-meta.tsv,2021-06-22,21,6
ParlaMint-IT-en_2021-06-23-LEG18-Senato-sed-340-meta.tsv,2021-06-23,23,7
ParlaMint-IT-en_2021-06-24-LEG18-Senato-sed-341-meta.tsv,2021-06-24,13,8
ParlaMint-IT-en_2021-07-06-LEG18-Senato-sed-342-meta.tsv,2021-07-06,13,9
ParlaMint-IT-en_2021-07-07-LEG18-Senato-sed-343-meta.tsv,2021-07-07,23,16
ParlaMint-IT-en_2021-07-08-LEG18-Senato-sed-344-meta.tsv,2021-07-08,21,10
ParlaMint-IT-en_2021-07-13-LEG18-Senato-sed-345-meta.tsv,2021-07-13,11,5
ParlaMint-IT-en_2021-07-14-LEG18-Senato-sed-346-meta.tsv,2021-07-14,26,15
ParlaMint-IT-en_2021-07-15-LEG18-Senato-sed-347-meta.tsv,2021-07-15,21,18
ParlaMint-IT-en_2021-07-20-LEG18-Senato-sed-348-meta.tsv,2021-07-20,15,10
ParlaMint-IT-en_2021-07-21-LEG18-Senato-sed-349-meta.tsv,2021-07-21,27,16
ParlaMint-IT-en_2021-07-22-LEG18-Senato-sed-350-meta.tsv,2021-07-22,16,8
ParlaMint-IT-en_2021-07-27-LEG18-Senato-sed-351-meta.tsv,2021-07-27,16,9
ParlaMint-IT-en_2021-07-28-LEG18-Senato-sed-352-meta.tsv,2021-07-28,18,10
ParlaMint-IT-en_2021-07-29-LEG18-Senato-sed-353-meta.tsv,2021-07-29,24,17
ParlaMint-IT-en_2021-08-03-LEG18-Senato-sed-354-meta.tsv,2021-08-03,18,10
ParlaMint-IT-en_2021-08-04-LEG18-Senato-sed-355-meta.tsv,2021-08-04,36,17
ParlaMint-IT-en_2021-08-05-LEG18-Senato-sed-356-meta.tsv,2021-08-05,18,12
ParlaMint-IT-en_2021-09-07-LEG18-Senato-sed-357-meta.tsv,2021-09-07,19,13
ParlaMint-IT-en_2021-09-14-LEG18-Senato-sed-358-meta.tsv,2021-09-14,1,1
ParlaMint-IT-en_2021-09-15-LEG18-Senato-sed-359-meta.tsv,2021-09-15,31,13
ParlaMint-IT-en_2021-09-16-LEG18-Senato-sed-360-meta.tsv,2021-09-16,9,10
ParlaMint-IT-en_2021-09-21-LEG18-Senato-sed-361-meta.tsv,2021-09-21,12,5
ParlaMint-IT-en_2021-09-22-LEG18-Senato-sed-362-meta.tsv,2021-09-22,25,12
ParlaMint-IT-en_2021-09-23-LEG18-Senato-sed-363-meta.tsv,2021-09-23,13,7
ParlaMint-IT-en_2021-09-30-LEG18-Senato-sed-364-meta.tsv,2021-09-30,1,3
ParlaMint-IT-en_2021-10-06-LEG18-Senato-sed-365-meta.tsv,2021-10-06,25,13
ParlaMint-IT-en_2021-10-12-LEG18-Senato-sed-366-meta.tsv,2021-10-12,11,5
ParlaMint-IT-en_2021-10-13-LEG18-Senato-sed-367-meta.tsv,2021-10-13,26,13
ParlaMint-IT-en_2021-10-19-LEG18-Senato-sed-368-meta.tsv,2021-10-19,10,5
ParlaMint-IT-en_2021-10-20-LEG18-Senato-sed-369-meta.tsv,2021-10-20,35,20
ParlaMint-IT-en_2021-10-26-LEG18-Senato-sed-370-meta.tsv,2021-10-26,18,5
ParlaMint-IT-en_2021-10-27-LEG18-Senato-sed-371-meta.tsv,2021-10-27,30,24
ParlaMint-IT-en_2021-10-28-LEG18-Senato-sed-372-meta.tsv,2021-10-28,19,22
ParlaMint-IT-en_2021-11-02-LEG18-Senato-sed-373-meta.tsv,2021-11-02,21,11
ParlaMint-IT-en_2021-11-03-LEG18-Senato-sed-374-meta.tsv,2021-11-03,37,18
ParlaMint-IT-en_2021-11-04-LEG18-Senato-sed-375-meta.tsv,2021-11-04,26,10
ParlaMint-IT-en_2021-11-09-LEG18-Senato-sed-376-meta.tsv,2021-11-09,10,9
ParlaMint-IT-en_2021-11-10-LEG18-Senato-sed-377-meta.tsv,2021-11-10,26,14
ParlaMint-IT-en_2021-11-11-LEG18-Senato-sed-378-meta.tsv,2021-11-11,19,11
ParlaMint-IT-en_2021-11-16-LEG18-Senato-sed-379-meta.tsv,2021-11-16,4,5
ParlaMint-IT-en_2021-11-17-LEG18-Senato-sed-380-meta.tsv,2021-11-17,20,11
ParlaMint-IT-en_2021-11-18-LEG18-Senato-sed-381-meta.tsv,2021-11-18,23,13
ParlaMint-IT-en_2021-11-25-LEG18-Senato-sed-382-meta.tsv,2021-11-25,1,1
ParlaMint-IT-en_2021-11-30-LEG18-Senato-sed-383-meta.tsv,2021-11-30,9,6
ParlaMint-IT-en_2021-12-01-LEG18-Senato-sed-384-meta.tsv,2021-12-01,14,3
ParlaMint-IT-en_2021-12-02-LEG18-Senato-sed-385-meta.tsv,2021-12-02,28,13
ParlaMint-IT-en_2021-12-14-LEG18-Senato-sed-386-meta.tsv,2021-12-14,17,9
ParlaMint-IT-en_2021-12-15-LEG18-Senato-sed-387-meta.tsv,2021-12-15,17,14
ParlaMint-IT-en_2021-12-20-LEG18-Senato-sed-388-meta.tsv,2021-12-20,13,12
ParlaMint-IT-en_2021-12-21-LEG18-Senato-sed-389-meta.tsv,2021-12-21,32,9
ParlaMint-IT-en_2021-12-22-LEG18-Senato-sed-390-meta.tsv,2021-12-22,28,13
ParlaMint-IT-en_2021-12-23-LEG18-Senato-sed-391-meta.tsv,2021-12-23,24,14
ParlaMint-IT-en_2022-01-03-LEG18-Senato-sed-392-meta.tsv,2022-01-03,2,1
ParlaMint-IT-en_2022-01-11-LEG18-Senato-sed-393-meta.tsv,2022-01-11,12,10
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394-meta.tsv,2022-01-12,21,18
ParlaMint-IT-en_2022-01-13-LEG18-Senato-sed-395-meta.tsv,2022-01-13,7,4
ParlaMint-IT-en_2022-01-18-LEG18-Senato-sed-396-meta.tsv,2022-01-18,2,1
ParlaMint-IT-en_2022-01-19-LEG18-Senato-sed-397-meta.tsv,2022-01-19,13,13
ParlaMint-IT-en_2022-01-24-LEG18-Senato-sed-398-meta.tsv,2022-01-24,1,1
ParlaMint-IT-en_2022-02-01-LEG18-Senato-sed-399-meta.tsv,2022-02-01,1,1
ParlaMint-IT-en_2022-02-08-LEG18-Senato-sed-400-meta.tsv,2022-02-08,2,3
ParlaMint-IT-en_2022-02-09-LEG18-Senato-sed-401-meta.tsv,2022-02-09,6,13
ParlaMint-IT-en_2022-02-10-LEG18-Senato-sed-402-meta.tsv,2022-02-10,26,16
ParlaMint-IT-en_2022-02-15-LEG18-Senato-sed-403-meta.tsv,2022-02-15,20,12
ParlaMint-IT-en_2022-02-16-LEG18-Senato-sed-404-meta.tsv,2022-02-16,18,9
ParlaMint-IT-en_2022-02-17-LEG18-Senato-sed-405-meta.tsv,2022-02-17,8,2
ParlaMint-IT-en_2022-02-22-LEG18-Senato-sed-406-meta.tsv,2022-02-22,13,10
ParlaMint-IT-en_2022-02-23-LEG18-Senato-sed-407-meta.tsv,2022-02-23,33,17
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408-meta.tsv,2022-02-24,15,12
ParlaMint-IT-en_2022-02-25-LEG18-Senato-sed-409-meta.tsv,2022-02-25,6,5
ParlaMint-IT-en_2022-03-01-LEG18-Senato-sed-410-meta.tsv,2022-03-01,18,9
ParlaMint-IT-en_2022-03-02-LEG18-Senato-sed-411-meta.tsv,2022-03-02,20,22
ParlaMint-IT-en_2022-03-09-LEG18-Senato-sed-412-meta.tsv,2022-03-09,22,13
ParlaMint-IT-en_2022-03-15-LEG18-Senato-sed-413-meta.tsv,2022-03-15,22,11
ParlaMint-IT-en_2022-03-16-LEG18-Senato-sed-414-meta.tsv,2022-03-16,25,19
ParlaMint-IT-en_2022-03-17-LEG18-Senato-sed-415-meta.tsv,2022-03-17,14,9
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416-meta.tsv,2022-03-22,14,10
ParlaMint-IT-en_2022-03-23-LEG18-Senato-sed-417-meta.tsv,2022-03-23,27,16
ParlaMint-IT-en_2022-03-24-LEG18-Senato-sed-418-meta.tsv,2022-03-24,7,4
ParlaMint-IT-en_2022-03-29-LEG18-Senato-sed-419-meta.tsv,2022-03-29,8,5
ParlaMint-IT-en_2022-03-30-LEG18-Senato-sed-420-meta.tsv,2022-03-30,36,24
ParlaMint-IT-en_2022-03-31-LEG18-Senato-sed-421-meta.tsv,2022-03-31,17,11
ParlaMint-IT-en_2022-04-05-LEG18-Senato-sed-422-meta.tsv,2022-04-05,22,6
ParlaMint-IT-en_2022-04-06-LEG18-Senato-sed-423-meta.tsv,2022-04-06,22,22
ParlaMint-IT-en_2022-04-07-LEG18-Senato-sed-424-meta.tsv,2022-04-07,8,6
ParlaMint-IT-en_2022-04-20-LEG18-Senato-sed-425-meta.tsv,2022-04-20,25,15
ParlaMint-IT-en_2022-04-21-LEG18-Senato-sed-426-meta.tsv,2022-04-21,27,11
ParlaMint-IT-en_2022-04-26-LEG18-Senato-sed-427-meta.tsv,2022-04-26,8,8
ParlaMint-IT-en_2022-04-27-LEG18-Senato-sed-428-meta.tsv,2022-04-27,23,17
ParlaMint-IT-en_2022-05-03-LEG18-Senato-sed-429-meta.tsv,2022-05-03,0,1
ParlaMint-IT-en_2022-05-10-LEG18-Senato-sed-430-meta.tsv,2022-05-10,19,12
ParlaMint-IT-en_2022-05-11-LEG18-Senato-sed-431-meta.tsv,2022-05-11,15,16
ParlaMint-IT-en_2022-05-12-LEG18-Senato-sed-432-meta.tsv,2022-05-12,16,7
ParlaMint-IT-en_2022-05-17-LEG18-Senato-sed-433-meta.tsv,2022-05-17,9,8
ParlaMint-IT-en_2022-05-18-LEG18-Senato-sed-434-meta.tsv,2022-05-18,22,17
ParlaMint-IT-en_2022-05-19-LEG18-Senato-sed-435-meta.tsv,2022-05-19,20,9
ParlaMint-IT-en_2022-05-24-LEG18-Senato-sed-436-meta.tsv,2022-05-24,15,10
ParlaMint-IT-en_2022-05-25-LEG18-Senato-sed-437-meta.tsv,2022-05-25,20,19
ParlaMint-IT-en_2022-05-30-LEG18-Senato-sed-438-meta.tsv,2022-05-30,32,10
ParlaMint-IT-en_2022-06-14-LEG18-Senato-sed-439-meta.tsv,2022-06-14,17,8
ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440-meta.tsv,2022-06-15,19,8
ParlaMint-IT-en_2022-06-16-LEG18-Senato-sed-441-meta.tsv,2022-06-16,17,11
ParlaMint-IT-en_2022-06-20-LEG18-Senato-sed-442-meta.tsv,2022-06-20,3,0
ParlaMint-IT-en_2022-06-21-LEG18-Senato-sed-443-meta.tsv,2022-06-21,30,23
ParlaMint-IT-en_2022-06-22-LEG18-Senato-sed-444-meta.tsv,2022-06-22,18,19
ParlaMint-IT-en_2022-06-28-LEG18-Senato-sed-445-meta.tsv,2022-06-28,16,3
ParlaMint-IT-en_2022-06-29-LEG18-Senato-sed-446-meta.tsv,2022-06-29,27,12
ParlaMint-IT-en_2022-06-30-LEG18-Senato-sed-447-meta.tsv,2022-06-30,14,11
