ParlaMint-BG_2020-11-26.u1	Good afternoon, fellow Members. Please, registration mode. Anna Alexandrova?
ParlaMint-BG_2020-11-26.u323	♪ I can't believe for the first vote on a bill amending the Law amending and supplementing the Law on Non-Profit Legal Entities, No 002-01-51, submitted by the Council of Ministers on 15 October 2020. At its meeting held on 28 October 2020, the Committee on Legal Affairs discussed a Draft Law amending the Law amending and supplementing the Law on Non-Profit Legal Entities, No 002-01-51. The meeting was attended by Mrs. Gabriela Kozareva, Executive Director of the Registry Agency. On behalf of the importers, the bill was presented by Mrs. Gabriela Kozareva, who pointed out that it aims to prevent the consequences of the delay in the registration of non-profit legal entities in the Register of non-profit legal entities led by the Registry Agency, which is the result of the emergency situation and subsequently the emergency epidemic situation. The period for re-certification of non-profit legal entities in the Register of non-profit legal entities led by the Registry Agency shall be extended until 31 December 2022. It has been noted that the expected results of the implementation of the Law are related to ensuring security in the commercial and civil turnover of the country and the possibility of optimal access of all non-profit legal entities to the register of non-profit legal entities led by the Registry Agency in order to comply with the requirements for their registration under the Law amending and supplementing the Non-profit Legal Entities Act. As a result of the discussion held, the Committee on Legal Affairs with 18 votes for....................................................................................................
ParlaMint-BG_2020-11-26.u324	Thank you, dear Mrs. Atanasova. I open the debate and you have the floor to speak. There are no willing ones and I am closing the debate. I put to the vote a bill amending the Law amending and supplementing the Law on Non-Profit Legal Entities, No 002-01-51, submitted by the Council of Ministers. Vote 82 MPs: for 82, against and abstention there is no. The bill was passed in the first vote. Let's continue with: THE SECOND VOICE OF THE LAW FOR CHANGE AND COMPLIANCE OF THE LAW FOR MARITIME SPACES, THE INTERNAL WATER ROADS AND THE PORTS OF THE REPUBLIC OF BULGARIA. Importer is the Council of Ministers. You have the floor to present us with the report, dear Mr. Letifov.
ParlaMint-BG_2020-11-26.u325	Thank you, Mr. Chairman. If I may, first of all, a procedure on the grounds of art. 49, para. 2 of the Rules of Procedure of the National Assembly. Please allow them into the hall of Veliko Zanchev.. Deputy Minister of Transport, Information Technology and Communications, and Mr. Zhivko Petrov Director of the Executive Agency of the Sea Administration.........................................................................................................................................................................................................................................
ParlaMint-BG_2020-11-26.u326	I shall put the proposal to the vote. Vote 79 MPs: 77, none, abstention 2. The motion is accepted.
ParlaMint-BG_2020-11-26.u327	The Law on maritime spaces, inland waterways and ports of the Republic of Bulgaria is amended and supplemented. The Commission supports the text of the importer on the name of the Law. Under § 1, there is a proposal from the MP Stanislav Ivanov and a group of MPs in accordance with art. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union. 5, t. 2 of the Rules of Procedure of the National Assembly. The Commission supports the proposal. The Commission shall, in principle, support the text of the importer and propose the following version for § 1: ................................................................................... In Article 4 (1) (b), point (c) is replaced by 1. In para. 2 the words "shipes, ports and port areas" shall be replaced by "shipes and ports" under art. 106. 2. In para. 3 the words "International Ship Security Certificate', "Interim International Ship Security Certificate' and "Safety Certificate' shall be replaced by "International Ship Security Certificate' and "Interim International Ship Security Certificate'. 3. Paragraph 4 is amended as follows: (4) By the ordinance under para. The conditions and arrangements for protection against unauthorised access and for handling the information contained in the ship security assessments and security plans, as well as in the security assessments, in the reports on how they are carried out and in the security plans of ports and port facilities, shall also be laid down. The Commission shall support the text of the importer for § 2. The Commission shall support the text of the importer for § 3. Under § 4 there is a proposal from the MP Stanislav Ivanov and a group of MPs in accordance with art. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union. 5, t. 2 of the Rules of Procedure of the National Assembly. The Commission supports the proposal. The Commission shall, in principle, support the text of the importer and propose the following version for § 4: ............................................ In Article 4 (1) (b), point (c) is replaced by the following: 92, para. 5 the following amendments and additions are made: 1. In point (a), point (a) is replaced by the following: 2 after the words the owner of the "supplier' shall be added the "territory' and the infrastructure of the "supplied'. 2. In point (a), point (a) is replaced by the following: 5 the words for carrying out which use in port territory and/or port facilities is required and the comma in front of them is deleted. 3. In point (a), point (a) is replaced by the following: 9 commas after the word............................................................................................................................................................................................................................................................ The following points are inserted after point 4 (Regulation (EC) No 1107/2009 of the European Parliament and of the Council) of Annex I to Commission Implementing Regulation (EU) No 540/2011: The following information is available in the 4. In point (a), point (a) is replaced by the following: 10 the words the coordinates of the border points and the area of the border points shall be replaced by the Cadastral Map IDs of the land estates. 5. Point 12 is repealed. 6. In point (a), point (a) is replaced by the following: 13 words?................................................................................ 1.. 12. are The Commission shall, in principle, support the text of the importer and propose the following version for § 5: .................................................................................. In Article 4 (1) (b), point (c) is replaced by 1. In para. 2, p. 5 the words of the owner of the owner shall be replaced by the owner of his territory and infrastructure. 2. In para. 3, p. 4 the words the port, the port operator and the port operator respectively shall be replaced by its territory and infrastructure. Under § 6 there is a proposal from the MP Stanislav Ivanov and a group of MPs in accordance with art. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the The Commission supports the proposal. The Commission shall, in principle, support the text of the importer and propose the following version for § 6: ........................................................... In Article 4 (1) (b), point (c) is replaced by the following: 103, para. The following 1. In point (a), point (a) is replaced by the following: 2 the words "installation equipment' that allow the remaining anchor, the call and the call shall be replaced by other accommodation facilities that allow the remaining anchor or the "installation'. 2. point 4 is amended as follows: "4." access infrastructure; 3. In point (a), point (a) is replaced by the following: 6 words, including the possibility to conclude contracts with shipping waste providers, as well as the comma in front of them, shall be deleted. Under § 7 there is a proposal from the MP Stanislav Ivanov and a group of MPs in accordance with art. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the The Commission supports the proposal. The Commission does not support the text of the importer and proposes the following version for § 7: .................................................... Article 103a is repealed. Under § 8 there is a proposal from Stanislav Ivanov and a group of MPs in accordance with Article 8. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union The Commission supports the proposal. The Commission shall in principle support the text of the importer and shall propose the following version for § 8: ................................................................................... Article Art. 103c (1) Ports of Public Transport vessels, except military ships and vessels operating in such port, shall be paid port fees for: 1. use of port infrastructure; 2. acceptance and treatment of waste. The result of shipping activity. (2) The taxis under para. 1 shall be determined by size and collected from: 1. State-owned enterprise "Port Infrastructure" "For public transport ports under art. 106a and the public transport ports of state property; 2. the owners of the territory and the port infrastructure of public transport ports, other than those referred to in paragraph 1. 1. (3) The port fees under para. 1 is due: 1. prior to the departure for the ships that visited the public transport ports; 2. periodicals for ships operating in public transport ports. (4) State-owned enterprise "Port Infrastructure" shall transfer to the Ministry of Defence part of the fees under para. 1, t. 1 which corresponds to the navigation equipment it supports. (5) The port fees shall be published on the website of the persons under para. 2 and in a suitable place in the port. The Commission shall, in principle, support the text of the importer and propose the following version for § 9: ..................................................... Article 103d is amended as follows: Art. 103 C.E. (1) When determining the structure and amount of fees under art. 103c, para. 1, t. 1 the following principles shall be followed: 1. transparency; 2. objectivity; 3. non-discrimination; 4. compliance with competition rules; 5. compliance with the commercial strategy and investment plans implemented in the port concerned. (2) In accordance with the economic strategy and spatial planning policy applied at the port, different amounts of fees under art. 103c, para. 1, t. 1 for the different types of ships visiting the port and in order to promote the more efficient use of port infrastructure, short-distance transport, the protection of the marine and river environment, energy efficiency or the efficiency of carbon emissions from water transport. (3) Fees under art. 103c, para. 1, t. 1 shall be spent to secure access to the port concerned, including to cover the costs of building and maintaining access infrastructure and the other common technical infrastructure of the port, as well as to maintain project depths in the aquatory of the port.
ParlaMint-BG_2020-11-26.u328	Statements? I can't see. Let's move on to the vote. I will put to the vote the following texts: the text of the importer for the name of the Law; the version proposed by the Commission for the text of § 1; the texts of the importer for paragraphs 2 and 3; the version proposed by the Commission for the text of paragraphs 4, 5 and 6; the version proposed for paragraphs 7, 8 and 9. Vote 91 MPs: for 86, against none, abstention 5. All texts put to the vote have been adopted.
ParlaMint-BG_2020-11-26.u329	The Commission shall support the text of the importer for § 10 as in para. 2 the words "or not" shall be deleted but shall be deleted in para. 3 the words for which according to the decree laid down in art. 371 of the Commercial Navigation Order Code was granted an exemption from the obligation......................................................................................................... 371 of the Commercial Shipping Code is exempted from the obligation. Under Paragraph 11, there is a proposal from Stanislav Ivanov and a group of MPs under Article 11. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union and The Commission supports the proposal. The Commission shall in principle support the text of the importer and shall propose the following version for § 11: ..................................................... Article 3 is replaced by the following: 103f: Art. 103f. (1) The prices for port services under art. 116, para. 2 provided in a public transport port shall be determined by size, shall be made public and collected by port operators carrying out the services. (2) Where the port operator is also a person under art. 103c, para. 2, p. 2 as well as in the cases of art. 115m, para. 2 prices per para. 1 may be included in port charges for the use of port infrastructure. In these cases, the port users shall be provided with information on the proportion of the total amount of the prices under para. 1 and what the port charges for the use of the port infrastructure. (3) The port operator performing port services under art. 116, para. 2, p. 2 or 3 may include in the price of the service and amount proportional to the time during which the ship stays on a hydrotechnical facility for connection between the ship and the coast. The port service users shall be provided with information on how much of the price of the service constitutes that amount. (4) The prices of port services under para. 1 shall be published on the website of the port operator and, where such a page is not available, on the website of the State-owned enterprise Port Infrastructure and the owner of the territory and port infrastructure of the port or terminal respectively. Information on the prices of port services shall be provided to port users and made available to port users. Under § 12, there is a proposal from Stanislav Ivanov and a group of MPs in accordance with Article 12. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union The Commission supports the proposal. The Commission shall, in principle, support the text of the importer and propose the following version for § 12: ................................................................................... In Article 4 (1) (b), point (c) is replaced by the following: 106 the following amendments and additions are made: 1. Alinei 1 and 2 are amended as follows: (1) The territory and infrastructure of public transport ports, with the exception of access infrastructure, may be owned by the State, municipalities, natural and legal persons. (2) The territory and port infrastructure of public transport ports or terminals from such ports, including areas which for their intended purpose meet the characteristics of the ports under art. 107 "109', owned by the State, is public government property. 2. In para. 3 words The territory and infrastructure of the public transport ports of regional importance shall be replaced by the Territory and the infrastructure of public transport ports or terminals of such ports. 3. They're creating an al. 4 and 5. The infrastructure for access to public transport ports is public state-owned. Where access by land to a public transport port is carried out on the existing street network, the road approach of the port shall be public municipal property. (5) Public State ownership is also the general technical infrastructure of a public transport port in which at least one terminal is owned by the State. Total is the infrastructure that serves more than one terminal. Under § 13 there is a proposal from Stanislav Ivanov and a group of MPs in accordance with Article 13. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union and The Commission supports the proposal. The Commission shall in principle support the text of the importer and shall propose the following version for § 13: ...... 13............................ 13. Section IIa with Article 4 shall be inserted in Chapter 4. 106a " 106k: "Department IIIa" Special rules for public transport ports subject to Regulation (EU) 2017/352 of the European Parliament and of the Council of 15 February 2017 establishing a framework for the provision of port services and common rules for the financial transparency of ports Art. 106a. The provisions of this section shall apply to the seaports of Burgas and Varna under the heading. 2 of Annex II to Regulation (EU) No 1315/2013 of the European Parliament and of the Council of 11 December 2013 on Union guidelines for the development of the trans-European transport network and repealing Decision No 661/2010/EU (OJ L 348/1 of 20 December 2013) . Art. 106b. (1) Managing authority of the port within the meaning of art. 2, p. Council Regulation (EU) 2017/352 of 15 February 2017 establishing a framework for the provision of port services and common rules for the financial transparency of ports (OJ L 57/1 of 3 March 2017) , hereinafter referred to as "Regulation (EU) 106a is State-owned Port Infrastructure. (2) State-owned enterprise "Port Infrastructure" shall have public discussions with the users of the port and with the other interested parties on the essential issues of its competence in accordance with art. 15 paragraphs 1 and 2 of Regulation (EU) 2017/352. (3) The procedure under para. 2 starts with publication of a message on the website of the State-owned enterprise "Port Infrastructure" indicating: 1. the question raised for discussion; 2. the position or draft decision on the subject referred to for discussion; 3. the time limit for submitting written observations which may not be less than one month. (4) After examination of all opinions and the information provided under art. Article 15 (3) of Regulation (EU) 2017/352 State-owned enterprise Port Infrastructure is published on its website the results of the discussion, the decision adopted and the reasons. Art. 106c. (1) The Executive Director of the Executive Agency of the Sea Administration shall be a competent authority within the meaning of art. 2, p. Art. 3 and Art. 12 (3) of Regulation (EU) 2017/352 and has the following powers in: Art. 1. Article 5 (2) of Regulation (EU) 2017/352 to grant or refuse to grant the right of access to the market of port services under art. 116, para. 2, p. 1; Art. 2. Article 6 (1) of Regulation (EU) 2017/352 to limit the number of port operators performing a certain port service in a port under art. 106a; Art. 3. 7 paragraph 1 of Regulation (EU) 2017/352 is to decide to impose a public service obligation in respect of one or more port services in a port under art. 106a; Art. 4. 9 (2) of Regulation (EU) 2017/352 on the implementation of controls to meet the requirements for safe and healthy working conditions and the safe implementation of port activities and services; Art. 5. 14 of Regulation (EU) 2017/352 on monitoring the performance of the staff training obligation. (2) The activities of the Executive Agency of the Sea Administration under para. 1 is financed by part of the collected in ports under art. 106th Port Fees under Art. 103c, para. 1, t. 1. The amount of the part of the port charges that the State-owned Port Infrastructure is providing to the Executive Agency of the Sea Administration shall be determined annually by the Council of Ministers on a proposal from the Minister of Transport, Information Technology and Communications. Art. 106. The port operators providing in port under art. 106a any of the maritime and technical port services under art. 1 paragraph 2 points (a) and (b) shall not impose other requirements for the provision of access to the market of a service in question other than those laid down in art. 117b, para. 1 and 2. Art. 106d. (1) The Executive Director of the Executive Agency of the Sea Administration shall, on a proposal from the State Enterprise, adopt a decision to limit the number of port operators carrying out a maritime technical service under art. 1 (2) in points (a) and (b) of paragraph 2 in points (a) and (c) of Article 2 in a port referred to in Article 1 (2) in Article 1 (2) in points (a) and (b) of Regulation (EU) 2017/352 in a port of art. 106a when there is one of the grounds under art. Article 6 (1) of that Regulation. (2) In the proceedings under para. Article 1 shall apply. 6 paragraphs 2 and 3 of Regulation (EU) 2017/352. (3) The Executive Agency of the Sea Administration shall publish on its website the proposals for imposing a restriction under para. 1 along with the motives. (4) When a decision under para. 1, the Executive Agency of the Sea Administration shall conduct a selection procedure in accordance with art. Article 6 (4) of Regulation (EU) 2017/352 under conditions and in accordance with the rules laid down in Article 6 (4) of Regulation (EU) 2017/352. 117, para. 5. Art. 106f. (1) The imposition of a public service obligation in respect of one or more of the maritime and technical port services under art. 1 paragraph 2 points (a) and (b) are replaced by the following: 106a shall be motivated by the Executive Agency of the Sea Administration in accordance with art. 7 paragraphs 1 and 2 of that Regulation. (2) Based on the decision of the Executive Agency of the Sea Administration under para. 1 as well as in the cases referred to in Article 1. 7 paragraph 4 of Regulation (EU) 2017/352 State-owned enterprise Port Infrastructure shall enter into a contract with a port operator for the provision of the service. Art. 106g. The control under art. 11 (5) of Regulation (EU) 2017/352 shall be carried out by the State Financial Inspection Agency under the terms and conditions of the State Financial Inspection Act. Art. 106z. (1) The challenge of decisions to determine the structure and amount of the prices of port services under art. Article 12 (1) of Regulation (EU) 2017/352 shall be implemented before the Executive Director of the Executive Agency of the Sea Administration. (2) In the proceedings dealing with complaints under para. 1 The provisions of Chapter Six shall apply accordingly to dispute administrative acts under administrative procedure by the Administrative Procedure Code, such as: 1. Complaints shall be submitted to the authority under para. 1 with a copy to the port operator whose decision is contested; 2. the appeal lodged shall not suspend the enforcement of the contested decision; 3. the period in which the requested by the authority under para. 1 information under art. 12 (3) of Regulation (EU) 2017/352 shall be 14 days from the date of receipt of the notification; 4. the period in which the authority under para. 1 lays down its decision on the appeal, shall be one month from the date of its entry; 5. certified copy of the decision of the authority under para. 1 shall be sent to the complainant and to the person whose decision has been challenged and published on the website of the Executive Agency of the Sea Administration. (3) The decision of the Executive Director of the Executive Agency of the Sea Administration may be challenged by the order of the Administrative Procedure Code before the Administrative Court at the seat of the administrative authority. Art. 106i. (1) The decisions of the Board of Directors of the State-owned State-owned enterprise "Port Infrastructure" under Regulation (EU) 2017/352 shall be challenged by interested parties under the order of appeal of individual administrative acts under the Administrative Procedure Code before the Administrative Court in the area of the territorial structure of the undertaking under art. 115l, para. 1, t. One or two. (2) The acts which the Executive Director of the Executive Agency of the Sea Administration shall issue under Regulation (EU) 2017/352, including those under art. 106d, para. 1 and 4 and under art. 106e, para. 1 shall be challenged by the persons concerned before the administrative court at its seat. (3) The complaint lodged under para. 1 and 2 shall not stop the execution of the action. Art. 106k. On request the information under art. 13 (6) of Regulation (EU) 2017/352 shall be made available to the European Commission by the relevant competent court under art. 106i, para. OJ L 347, 20.12.2013, p.
ParlaMint-BG_2020-11-26.u330	Continue.. read and § 14.
ParlaMint-BG_2020-11-26.u331	Proposal by the MP Stanislav Ivanov and a group of MPs according to art. In addition, the Court of Justice has held that there is no legal basis for the application of Article 107 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the Functioning of the European Union and Article 108 (3) (c) of the Treaty on the The Commission supports the proposal. The Commission shall, in principle, support the text of the importer and propose the following version for § 14: ......... 14......................................................................... In Article 4 (1) (b), point (c) is replaced by the following: 109a The following amendments and additions are made: 1. Alinei 1 and 2 are amended as follows: . (1) For ships having a stay or operating in ports under art. The fees referred to in Article 1 (1) (b) and (c) of this Article shall be paid. 103c, para. 1. Fees for the acceptance and handling of waste, resulting from shipping activities, shall be paid regardless of whether a port reception facility has been used. (2) The taxis under para. 1 shall be determined by size and collected by the owner of the port's territory and port infrastructure. 2. A new para is being created. 3: . (3) When for access by sea to port under art. The amount of assigned revenue in accordance with Article 21 (3) of the Financial Regulation is estimated at EUR 150000. 106a, port charges for the use of the port infrastructure shall be fixed by size and shall be collected by the State-owned Port Infrastructure. 3. So far, the Al. 3 becomes para. 4 and in it the words by para. The words shall be deleted and the words shall be deleted. 103d, para. The following points are inserted after point (a) (i) of Article 4 (1) of Regulation (EU) No 182/2011: 103d, para. Art. 1 and 2 or art. 103d, para. 1.................................................................................. 4. They're creating an al. 5 and 6: (5) Fees under para. 1 and 3 shall be paid before the departure of the ship from the port or at regular intervals for the operating and home ships in the port concerned. (6) The public announcement and the cost of port fees shall be subject to art. 103c, para. Art. 5, art. 103d, para. Art. 3 and Art. 103d, para. 5.
ParlaMint-BG_2020-11-26.u332	I'm opening the debate. You have the floor for speeches up to § 14 inclusive. I can't see. I shall put to the vote the following texts: the text of the importer for § 10 with the amendments proposed by the Commission; the version proposed by the Commission for the text of § 11; the version proposed by the Commission for the text of § 12; the version proposed by the Commission for the text of § 13 and § 14. Vote 87 MPs: 82, none, abstention 5. The texts put to the vote have been adopted. I will now introduce you to the parliamentary control message. [[Noise and lines: "Valery Simeonov has already read it! "]]
ParlaMint-BG_2020-11-26.u333	Valeri Simeonov read it earlier, but I don't know why. Colleagues following a regular plenary session, "9:00 p.m., 27 November 2020, according to the adopted Work Programme. We're adjourned. [[PHONE RINGING]]
