Session,Date,Male,Female
ParlaMint-GB-en_2019-11-04-lords-meta.tsv,2019-11-04,43,25
ParlaMint-GB-en_2019-11-05-commons-meta.tsv,2019-11-05,87,36
ParlaMint-GB-en_2019-11-05-lords-meta.tsv,2019-11-05,37,25
ParlaMint-GB-en_2019-12-17-commons-meta.tsv,2019-12-17,8,3
ParlaMint-GB-en_2019-12-17-lords-meta.tsv,2019-12-17,1,1
ParlaMint-GB-en_2019-12-18-commons-meta.tsv,2019-12-18,1,0
ParlaMint-GB-en_2019-12-18-lords-meta.tsv,2019-12-18,1,0
ParlaMint-GB-en_2019-12-19-commons-meta.tsv,2019-12-19,43,15
ParlaMint-GB-en_2019-12-19-lords-meta.tsv,2019-12-19,5,3
ParlaMint-GB-en_2019-12-20-commons-meta.tsv,2019-12-20,58,18
ParlaMint-GB-en_2020-01-07-commons-meta.tsv,2020-01-07,99,36
ParlaMint-GB-en_2020-01-07-lords-meta.tsv,2020-01-07,78,29
ParlaMint-GB-en_2020-01-08-commons-meta.tsv,2020-01-08,82,33
ParlaMint-GB-en_2020-01-08-lords-meta.tsv,2020-01-08,73,21
ParlaMint-GB-en_2020-01-09-commons-meta.tsv,2020-01-09,112,53
ParlaMint-GB-en_2020-01-09-lords-meta.tsv,2020-01-09,60,42
ParlaMint-GB-en_2020-01-13-commons-meta.tsv,2020-01-13,79,33
ParlaMint-GB-en_2020-01-13-lords-meta.tsv,2020-01-13,67,36
ParlaMint-GB-en_2020-01-14-commons-meta.tsv,2020-01-14,94,44
ParlaMint-GB-en_2020-01-14-lords-meta.tsv,2020-01-14,58,22
ParlaMint-GB-en_2020-01-15-commons-meta.tsv,2020-01-15,62,33
ParlaMint-GB-en_2020-01-15-lords-meta.tsv,2020-01-15,68,27
ParlaMint-GB-en_2020-01-16-commons-meta.tsv,2020-01-16,99,54
ParlaMint-GB-en_2020-01-16-lords-meta.tsv,2020-01-16,47,31
ParlaMint-GB-en_2020-01-20-commons-meta.tsv,2020-01-20,74,46
ParlaMint-GB-en_2020-01-20-lords-meta.tsv,2020-01-20,68,22
ParlaMint-GB-en_2020-01-21-commons-meta.tsv,2020-01-21,77,47
ParlaMint-GB-en_2020-01-21-lords-meta.tsv,2020-01-21,45,24
ParlaMint-GB-en_2020-01-22-commons-meta.tsv,2020-01-22,80,46
ParlaMint-GB-en_2020-01-22-lords-meta.tsv,2020-01-22,39,19
ParlaMint-GB-en_2020-01-23-commons-meta.tsv,2020-01-23,70,45
ParlaMint-GB-en_2020-01-23-lords-meta.tsv,2020-01-23,59,23
ParlaMint-GB-en_2020-01-27-commons-meta.tsv,2020-01-27,109,53
ParlaMint-GB-en_2020-01-27-lords-meta.tsv,2020-01-27,50,21
ParlaMint-GB-en_2020-01-28-commons-meta.tsv,2020-01-28,105,40
ParlaMint-GB-en_2020-01-28-lords-meta.tsv,2020-01-28,49,28
ParlaMint-GB-en_2020-01-29-commons-meta.tsv,2020-01-29,90,51
ParlaMint-GB-en_2020-01-29-lords-meta.tsv,2020-01-29,40,22
ParlaMint-GB-en_2020-01-30-commons-meta.tsv,2020-01-30,111,49
ParlaMint-GB-en_2020-01-30-lords-meta.tsv,2020-01-30,50,28
ParlaMint-GB-en_2020-02-03-commons-meta.tsv,2020-02-03,114,56
ParlaMint-GB-en_2020-02-03-lords-meta.tsv,2020-02-03,53,24
ParlaMint-GB-en_2020-02-04-commons-meta.tsv,2020-02-04,107,54
ParlaMint-GB-en_2020-02-04-lords-meta.tsv,2020-02-04,45,26
ParlaMint-GB-en_2020-02-05-commons-meta.tsv,2020-02-05,87,41
ParlaMint-GB-en_2020-02-05-lords-meta.tsv,2020-02-05,38,24
ParlaMint-GB-en_2020-02-06-commons-meta.tsv,2020-02-06,80,32
ParlaMint-GB-en_2020-02-06-lords-meta.tsv,2020-02-06,51,28
ParlaMint-GB-en_2020-02-07-lords-meta.tsv,2020-02-07,29,11
ParlaMint-GB-en_2020-02-10-commons-meta.tsv,2020-02-10,67,62
ParlaMint-GB-en_2020-02-10-lords-meta.tsv,2020-02-10,43,20
ParlaMint-GB-en_2020-02-11-commons-meta.tsv,2020-02-11,122,60
ParlaMint-GB-en_2020-02-11-lords-meta.tsv,2020-02-11,51,26
ParlaMint-GB-en_2020-02-12-commons-meta.tsv,2020-02-12,75,30
ParlaMint-GB-en_2020-02-12-lords-meta.tsv,2020-02-12,45,11
ParlaMint-GB-en_2020-02-13-commons-meta.tsv,2020-02-13,77,41
ParlaMint-GB-en_2020-02-13-lords-meta.tsv,2020-02-13,47,28
ParlaMint-GB-en_2020-02-24-commons-meta.tsv,2020-02-24,114,57
ParlaMint-GB-en_2020-02-24-lords-meta.tsv,2020-02-24,54,24
ParlaMint-GB-en_2020-02-25-commons-meta.tsv,2020-02-25,75,47
ParlaMint-GB-en_2020-02-25-lords-meta.tsv,2020-02-25,42,27
ParlaMint-GB-en_2020-02-26-commons-meta.tsv,2020-02-26,96,48
ParlaMint-GB-en_2020-02-26-lords-meta.tsv,2020-02-26,37,16
ParlaMint-GB-en_2020-02-27-commons-meta.tsv,2020-02-27,91,38
ParlaMint-GB-en_2020-02-27-lords-meta.tsv,2020-02-27,61,34
ParlaMint-GB-en_2020-03-02-commons-meta.tsv,2020-03-02,126,65
ParlaMint-GB-en_2020-03-02-lords-meta.tsv,2020-03-02,60,32
ParlaMint-GB-en_2020-03-03-commons-meta.tsv,2020-03-03,101,45
ParlaMint-GB-en_2020-03-03-lords-meta.tsv,2020-03-03,48,31
ParlaMint-GB-en_2020-03-04-commons-meta.tsv,2020-03-04,82,57
ParlaMint-GB-en_2020-03-04-lords-meta.tsv,2020-03-04,36,20
ParlaMint-GB-en_2020-03-05-commons-meta.tsv,2020-03-05,67,47
ParlaMint-GB-en_2020-03-05-lords-meta.tsv,2020-03-05,67,29
ParlaMint-GB-en_2020-03-09-commons-meta.tsv,2020-03-09,95,53
ParlaMint-GB-en_2020-03-09-lords-meta.tsv,2020-03-09,28,31
ParlaMint-GB-en_2020-03-10-commons-meta.tsv,2020-03-10,86,37
ParlaMint-GB-en_2020-03-10-lords-meta.tsv,2020-03-10,25,46
ParlaMint-GB-en_2020-03-11-commons-meta.tsv,2020-03-11,88,58
ParlaMint-GB-en_2020-03-11-lords-meta.tsv,2020-03-11,34,22
ParlaMint-GB-en_2020-03-12-commons-meta.tsv,2020-03-12,90,35
ParlaMint-GB-en_2020-03-12-lords-meta.tsv,2020-03-12,60,21
ParlaMint-GB-en_2020-03-13-commons-meta.tsv,2020-03-13,28,19
ParlaMint-GB-en_2020-03-13-lords-meta.tsv,2020-03-13,37,13
ParlaMint-GB-en_2020-03-16-commons-meta.tsv,2020-03-16,129,58
ParlaMint-GB-en_2020-03-16-lords-meta.tsv,2020-03-16,48,24
ParlaMint-GB-en_2020-03-17-commons-meta.tsv,2020-03-17,138,65
ParlaMint-GB-en_2020-03-17-lords-meta.tsv,2020-03-17,40,21
ParlaMint-GB-en_2020-03-18-commons-meta.tsv,2020-03-18,81,45
ParlaMint-GB-en_2020-03-18-lords-meta.tsv,2020-03-18,39,16
ParlaMint-GB-en_2020-03-19-commons-meta.tsv,2020-03-19,79,35
ParlaMint-GB-en_2020-03-19-lords-meta.tsv,2020-03-19,37,23
ParlaMint-GB-en_2020-03-23-commons-meta.tsv,2020-03-23,78,27
ParlaMint-GB-en_2020-03-23-lords-meta.tsv,2020-03-23,19,17
ParlaMint-GB-en_2020-03-24-commons-meta.tsv,2020-03-24,78,18
ParlaMint-GB-en_2020-03-24-lords-meta.tsv,2020-03-24,39,15
ParlaMint-GB-en_2020-03-25-commons-meta.tsv,2020-03-25,56,22
ParlaMint-GB-en_2020-03-25-lords-meta.tsv,2020-03-25,30,14
ParlaMint-GB-en_2020-04-21-commons-meta.tsv,2020-04-21,15,4
ParlaMint-GB-en_2020-04-21-lords-meta.tsv,2020-04-21,27,16
ParlaMint-GB-en_2020-04-22-commons-meta.tsv,2020-04-22,45,16
ParlaMint-GB-en_2020-04-22-lords-meta.tsv,2020-04-22,27,17
ParlaMint-GB-en_2020-04-23-lords-meta.tsv,2020-04-23,61,44
ParlaMint-GB-en_2020-04-27-commons-meta.tsv,2020-04-27,67,40
ParlaMint-GB-en_2020-04-28-commons-meta.tsv,2020-04-28,63,53
ParlaMint-GB-en_2020-04-28-lords-meta.tsv,2020-04-28,48,28
ParlaMint-GB-en_2020-04-29-commons-meta.tsv,2020-04-29,68,36
ParlaMint-GB-en_2020-04-29-lords-meta.tsv,2020-04-29,34,28
ParlaMint-GB-en_2020-04-30-lords-meta.tsv,2020-04-30,64,60
ParlaMint-GB-en_2020-05-04-commons-meta.tsv,2020-05-04,70,30
ParlaMint-GB-en_2020-05-05-commons-meta.tsv,2020-05-05,59,37
ParlaMint-GB-en_2020-05-05-lords-meta.tsv,2020-05-05,50,41
ParlaMint-GB-en_2020-05-06-commons-meta.tsv,2020-05-06,55,41
ParlaMint-GB-en_2020-05-06-lords-meta.tsv,2020-05-06,74,56
ParlaMint-GB-en_2020-05-11-commons-meta.tsv,2020-05-11,93,38
ParlaMint-GB-en_2020-05-12-commons-meta.tsv,2020-05-12,105,57
ParlaMint-GB-en_2020-05-12-lords-meta.tsv,2020-05-12,90,53
ParlaMint-GB-en_2020-05-13-commons-meta.tsv,2020-05-13,73,33
ParlaMint-GB-en_2020-05-13-lords-meta.tsv,2020-05-13,73,34
ParlaMint-GB-en_2020-05-14-lords-meta.tsv,2020-05-14,88,53
ParlaMint-GB-en_2020-05-18-commons-meta.tsv,2020-05-18,87,48
ParlaMint-GB-en_2020-05-18-lords-meta.tsv,2020-05-18,82,51
ParlaMint-GB-en_2020-05-19-commons-meta.tsv,2020-05-19,64,39
ParlaMint-GB-en_2020-05-19-lords-meta.tsv,2020-05-19,56,48
ParlaMint-GB-en_2020-05-20-commons-meta.tsv,2020-05-20,70,34
ParlaMint-GB-en_2020-05-20-lords-meta.tsv,2020-05-20,69,40
ParlaMint-GB-en_2020-05-21-lords-meta.tsv,2020-05-21,92,56
ParlaMint-GB-en_2020-06-02-commons-meta.tsv,2020-06-02,84,50
ParlaMint-GB-en_2020-06-02-lords-meta.tsv,2020-06-02,61,39
ParlaMint-GB-en_2020-06-03-commons-meta.tsv,2020-06-03,90,55
ParlaMint-GB-en_2020-06-03-lords-meta.tsv,2020-06-03,63,34
ParlaMint-GB-en_2020-06-04-commons-meta.tsv,2020-06-04,84,51
ParlaMint-GB-en_2020-06-04-lords-meta.tsv,2020-06-04,120,52
ParlaMint-GB-en_2020-06-08-commons-meta.tsv,2020-06-08,100,58
ParlaMint-GB-en_2020-06-08-lords-meta.tsv,2020-06-08,68,55
ParlaMint-GB-en_2020-06-09-commons-meta.tsv,2020-06-09,97,49
ParlaMint-GB-en_2020-06-09-lords-meta.tsv,2020-06-09,76,40
ParlaMint-GB-en_2020-06-10-commons-meta.tsv,2020-06-10,76,43
ParlaMint-GB-en_2020-06-10-lords-meta.tsv,2020-06-10,74,46
ParlaMint-GB-en_2020-06-11-commons-meta.tsv,2020-06-11,94,41
ParlaMint-GB-en_2020-06-11-lords-meta.tsv,2020-06-11,86,53
ParlaMint-GB-en_2020-06-15-commons-meta.tsv,2020-06-15,90,49
ParlaMint-GB-en_2020-06-15-lords-meta.tsv,2020-06-15,75,48
ParlaMint-GB-en_2020-06-16-commons-meta.tsv,2020-06-16,127,78
ParlaMint-GB-en_2020-06-16-lords-meta.tsv,2020-06-16,60,39
ParlaMint-GB-en_2020-06-17-commons-meta.tsv,2020-06-17,103,52
ParlaMint-GB-en_2020-06-17-lords-meta.tsv,2020-06-17,64,28
ParlaMint-GB-en_2020-06-18-commons-meta.tsv,2020-06-18,75,55
ParlaMint-GB-en_2020-06-18-lords-meta.tsv,2020-06-18,64,42
ParlaMint-GB-en_2020-06-22-commons-meta.tsv,2020-06-22,68,39
ParlaMint-GB-en_2020-06-22-lords-meta.tsv,2020-06-22,52,30
ParlaMint-GB-en_2020-06-23-commons-meta.tsv,2020-06-23,101,63
ParlaMint-GB-en_2020-06-23-lords-meta.tsv,2020-06-23,67,31
ParlaMint-GB-en_2020-06-24-commons-meta.tsv,2020-06-24,73,52
ParlaMint-GB-en_2020-06-24-lords-meta.tsv,2020-06-24,48,32
ParlaMint-GB-en_2020-06-25-commons-meta.tsv,2020-06-25,102,41
ParlaMint-GB-en_2020-06-25-lords-meta.tsv,2020-06-25,88,44
ParlaMint-GB-en_2020-06-29-commons-meta.tsv,2020-06-29,95,43
ParlaMint-GB-en_2020-06-29-lords-meta.tsv,2020-06-29,57,38
ParlaMint-GB-en_2020-06-30-commons-meta.tsv,2020-06-30,96,50
ParlaMint-GB-en_2020-06-30-lords-meta.tsv,2020-06-30,56,35
ParlaMint-GB-en_2020-07-01-commons-meta.tsv,2020-07-01,96,43
ParlaMint-GB-en_2020-07-01-lords-meta.tsv,2020-07-01,74,35
ParlaMint-GB-en_2020-07-02-commons-meta.tsv,2020-07-02,86,41
ParlaMint-GB-en_2020-07-02-lords-meta.tsv,2020-07-02,76,37
ParlaMint-GB-en_2020-07-06-commons-meta.tsv,2020-07-06,78,49
ParlaMint-GB-en_2020-07-06-lords-meta.tsv,2020-07-06,56,41
ParlaMint-GB-en_2020-07-07-commons-meta.tsv,2020-07-07,113,60
ParlaMint-GB-en_2020-07-07-lords-meta.tsv,2020-07-07,69,39
ParlaMint-GB-en_2020-07-08-commons-meta.tsv,2020-07-08,109,60
ParlaMint-GB-en_2020-07-08-lords-meta.tsv,2020-07-08,93,49
ParlaMint-GB-en_2020-07-09-commons-meta.tsv,2020-07-09,104,61
ParlaMint-GB-en_2020-07-09-lords-meta.tsv,2020-07-09,73,35
ParlaMint-GB-en_2020-07-10-lords-meta.tsv,2020-07-10,68,31
ParlaMint-GB-en_2020-07-13-commons-meta.tsv,2020-07-13,100,46
ParlaMint-GB-en_2020-07-13-lords-meta.tsv,2020-07-13,70,45
ParlaMint-GB-en_2020-07-14-commons-meta.tsv,2020-07-14,108,50
ParlaMint-GB-en_2020-07-14-lords-meta.tsv,2020-07-14,84,41
ParlaMint-GB-en_2020-07-15-commons-meta.tsv,2020-07-15,77,31
ParlaMint-GB-en_2020-07-15-lords-meta.tsv,2020-07-15,80,39
ParlaMint-GB-en_2020-07-16-commons-meta.tsv,2020-07-16,113,52
ParlaMint-GB-en_2020-07-16-lords-meta.tsv,2020-07-16,65,39
ParlaMint-GB-en_2020-07-17-lords-meta.tsv,2020-07-17,44,21
ParlaMint-GB-en_2020-07-20-commons-meta.tsv,2020-07-20,98,52
ParlaMint-GB-en_2020-07-20-lords-meta.tsv,2020-07-20,63,38
ParlaMint-GB-en_2020-07-21-commons-meta.tsv,2020-07-21,96,60
ParlaMint-GB-en_2020-07-21-lords-meta.tsv,2020-07-21,74,37
ParlaMint-GB-en_2020-07-22-commons-meta.tsv,2020-07-22,86,56
ParlaMint-GB-en_2020-07-22-lords-meta.tsv,2020-07-22,95,36
ParlaMint-GB-en_2020-07-23-lords-meta.tsv,2020-07-23,69,38
ParlaMint-GB-en_2020-07-24-lords-meta.tsv,2020-07-24,54,38
ParlaMint-GB-en_2020-07-27-lords-meta.tsv,2020-07-27,90,39
ParlaMint-GB-en_2020-07-28-lords-meta.tsv,2020-07-28,82,42
ParlaMint-GB-en_2020-07-29-lords-meta.tsv,2020-07-29,81,41
ParlaMint-GB-en_2020-09-01-commons-meta.tsv,2020-09-01,97,56
ParlaMint-GB-en_2020-09-02-commons-meta.tsv,2020-09-02,100,51
ParlaMint-GB-en_2020-09-02-lords-meta.tsv,2020-09-02,64,53
ParlaMint-GB-en_2020-09-03-commons-meta.tsv,2020-09-03,74,37
ParlaMint-GB-en_2020-09-03-lords-meta.tsv,2020-09-03,64,41
ParlaMint-GB-en_2020-09-07-commons-meta.tsv,2020-09-07,102,51
ParlaMint-GB-en_2020-09-07-lords-meta.tsv,2020-09-07,47,37
ParlaMint-GB-en_2020-09-08-commons-meta.tsv,2020-09-08,104,46
ParlaMint-GB-en_2020-09-08-lords-meta.tsv,2020-09-08,81,47
ParlaMint-GB-en_2020-09-09-commons-meta.tsv,2020-09-09,83,55
ParlaMint-GB-en_2020-09-09-lords-meta.tsv,2020-09-09,63,37
ParlaMint-GB-en_2020-09-10-commons-meta.tsv,2020-09-10,108,57
ParlaMint-GB-en_2020-09-10-lords-meta.tsv,2020-09-10,69,37
ParlaMint-GB-en_2020-09-11-commons-meta.tsv,2020-09-11,24,12
ParlaMint-GB-en_2020-09-14-commons-meta.tsv,2020-09-14,112,51
ParlaMint-GB-en_2020-09-14-lords-meta.tsv,2020-09-14,51,42
ParlaMint-GB-en_2020-09-15-commons-meta.tsv,2020-09-15,83,46
ParlaMint-GB-en_2020-09-15-lords-meta.tsv,2020-09-15,73,30
ParlaMint-GB-en_2020-09-16-commons-meta.tsv,2020-09-16,83,43
ParlaMint-GB-en_2020-09-16-lords-meta.tsv,2020-09-16,49,33
ParlaMint-GB-en_2020-09-17-commons-meta.tsv,2020-09-17,100,55
ParlaMint-GB-en_2020-09-17-lords-meta.tsv,2020-09-17,77,30
ParlaMint-GB-en_2020-09-18-lords-meta.tsv,2020-09-18,25,20
ParlaMint-GB-en_2020-09-21-commons-meta.tsv,2020-09-21,97,37
ParlaMint-GB-en_2020-09-21-lords-meta.tsv,2020-09-21,62,28
ParlaMint-GB-en_2020-09-22-commons-meta.tsv,2020-09-22,93,46
ParlaMint-GB-en_2020-09-22-lords-meta.tsv,2020-09-22,63,36
ParlaMint-GB-en_2020-09-23-commons-meta.tsv,2020-09-23,109,59
ParlaMint-GB-en_2020-09-23-lords-meta.tsv,2020-09-23,64,43
ParlaMint-GB-en_2020-09-24-commons-meta.tsv,2020-09-24,89,59
ParlaMint-GB-en_2020-09-24-lords-meta.tsv,2020-09-24,45,31
ParlaMint-GB-en_2020-09-25-commons-meta.tsv,2020-09-25,24,9
ParlaMint-GB-en_2020-09-25-lords-meta.tsv,2020-09-25,33,26
ParlaMint-GB-en_2020-09-28-commons-meta.tsv,2020-09-28,77,36
ParlaMint-GB-en_2020-09-28-lords-meta.tsv,2020-09-28,65,36
ParlaMint-GB-en_2020-09-29-commons-meta.tsv,2020-09-29,82,51
ParlaMint-GB-en_2020-09-29-lords-meta.tsv,2020-09-29,43,25
ParlaMint-GB-en_2020-09-30-commons-meta.tsv,2020-09-30,92,49
ParlaMint-GB-en_2020-09-30-lords-meta.tsv,2020-09-30,53,30
ParlaMint-GB-en_2020-10-01-commons-meta.tsv,2020-10-01,87,48
ParlaMint-GB-en_2020-10-01-lords-meta.tsv,2020-10-01,47,40
ParlaMint-GB-en_2020-10-05-commons-meta.tsv,2020-10-05,107,49
ParlaMint-GB-en_2020-10-05-lords-meta.tsv,2020-10-05,47,36
ParlaMint-GB-en_2020-10-06-commons-meta.tsv,2020-10-06,71,48
ParlaMint-GB-en_2020-10-06-lords-meta.tsv,2020-10-06,74,39
ParlaMint-GB-en_2020-10-07-commons-meta.tsv,2020-10-07,66,28
ParlaMint-GB-en_2020-10-07-lords-meta.tsv,2020-10-07,37,37
ParlaMint-GB-en_2020-10-08-commons-meta.tsv,2020-10-08,103,42
ParlaMint-GB-en_2020-10-08-lords-meta.tsv,2020-10-08,49,31
ParlaMint-GB-en_2020-10-09-lords-meta.tsv,2020-10-09,29,19
ParlaMint-GB-en_2020-10-12-commons-meta.tsv,2020-10-12,122,70
ParlaMint-GB-en_2020-10-12-lords-meta.tsv,2020-10-12,51,41
ParlaMint-GB-en_2020-10-13-commons-meta.tsv,2020-10-13,113,62
ParlaMint-GB-en_2020-10-13-lords-meta.tsv,2020-10-13,53,35
ParlaMint-GB-en_2020-10-14-commons-meta.tsv,2020-10-14,76,52
ParlaMint-GB-en_2020-10-14-lords-meta.tsv,2020-10-14,70,42
ParlaMint-GB-en_2020-10-15-commons-meta.tsv,2020-10-15,93,57
ParlaMint-GB-en_2020-10-15-lords-meta.tsv,2020-10-15,46,37
ParlaMint-GB-en_2020-10-16-commons-meta.tsv,2020-10-16,22,15
ParlaMint-GB-en_2020-10-19-commons-meta.tsv,2020-10-19,107,58
ParlaMint-GB-en_2020-10-19-lords-meta.tsv,2020-10-19,99,50
ParlaMint-GB-en_2020-10-20-commons-meta.tsv,2020-10-20,83,61
ParlaMint-GB-en_2020-10-20-lords-meta.tsv,2020-10-20,62,34
ParlaMint-GB-en_2020-10-21-commons-meta.tsv,2020-10-21,94,59
ParlaMint-GB-en_2020-10-21-lords-meta.tsv,2020-10-21,48,29
ParlaMint-GB-en_2020-10-22-commons-meta.tsv,2020-10-22,101,55
ParlaMint-GB-en_2020-10-22-lords-meta.tsv,2020-10-22,64,37
ParlaMint-GB-en_2020-10-23-commons-meta.tsv,2020-10-23,30,12
ParlaMint-GB-en_2020-10-26-lords-meta.tsv,2020-10-26,43,36
ParlaMint-GB-en_2020-10-27-lords-meta.tsv,2020-10-27,68,40
ParlaMint-GB-en_2020-10-28-lords-meta.tsv,2020-10-28,46,33
ParlaMint-GB-en_2020-10-29-lords-meta.tsv,2020-10-29,60,34
ParlaMint-GB-en_2020-11-02-commons-meta.tsv,2020-11-02,119,57
ParlaMint-GB-en_2020-11-02-lords-meta.tsv,2020-11-02,62,35
ParlaMint-GB-en_2020-11-03-commons-meta.tsv,2020-11-03,101,51
ParlaMint-GB-en_2020-11-03-lords-meta.tsv,2020-11-03,68,31
ParlaMint-GB-en_2020-11-04-commons-meta.tsv,2020-11-04,87,40
ParlaMint-GB-en_2020-11-04-lords-meta.tsv,2020-11-04,73,42
ParlaMint-GB-en_2020-11-05-commons-meta.tsv,2020-11-05,103,51
ParlaMint-GB-en_2020-11-09-commons-meta.tsv,2020-11-09,92,54
ParlaMint-GB-en_2020-11-09-lords-meta.tsv,2020-11-09,77,36
ParlaMint-GB-en_2020-11-10-commons-meta.tsv,2020-11-10,96,55
ParlaMint-GB-en_2020-11-10-lords-meta.tsv,2020-11-10,53,37
ParlaMint-GB-en_2020-11-11-commons-meta.tsv,2020-11-11,89,42
ParlaMint-GB-en_2020-11-11-lords-meta.tsv,2020-11-11,69,45
ParlaMint-GB-en_2020-11-12-commons-meta.tsv,2020-11-12,89,49
ParlaMint-GB-en_2020-11-12-lords-meta.tsv,2020-11-12,83,43
ParlaMint-GB-en_2020-11-16-commons-meta.tsv,2020-11-16,74,38
ParlaMint-GB-en_2020-11-16-lords-meta.tsv,2020-11-16,39,31
ParlaMint-GB-en_2020-11-17-commons-meta.tsv,2020-11-17,83,40
ParlaMint-GB-en_2020-11-17-lords-meta.tsv,2020-11-17,46,26
ParlaMint-GB-en_2020-11-18-commons-meta.tsv,2020-11-18,109,40
ParlaMint-GB-en_2020-11-18-lords-meta.tsv,2020-11-18,61,30
ParlaMint-GB-en_2020-11-19-commons-meta.tsv,2020-11-19,112,45
ParlaMint-GB-en_2020-11-19-lords-meta.tsv,2020-11-19,61,21
ParlaMint-GB-en_2020-11-23-commons-meta.tsv,2020-11-23,104,50
ParlaMint-GB-en_2020-11-23-lords-meta.tsv,2020-11-23,52,48
ParlaMint-GB-en_2020-11-24-commons-meta.tsv,2020-11-24,93,38
ParlaMint-GB-en_2020-11-24-lords-meta.tsv,2020-11-24,68,42
ParlaMint-GB-en_2020-11-25-commons-meta.tsv,2020-11-25,111,55
ParlaMint-GB-en_2020-11-25-lords-meta.tsv,2020-11-25,65,37
ParlaMint-GB-en_2020-11-26-commons-meta.tsv,2020-11-26,94,55
ParlaMint-GB-en_2020-11-26-lords-meta.tsv,2020-11-26,50,27
ParlaMint-GB-en_2020-11-27-lords-meta.tsv,2020-11-27,29,15
ParlaMint-GB-en_2020-11-30-commons-meta.tsv,2020-11-30,105,40
ParlaMint-GB-en_2020-11-30-lords-meta.tsv,2020-11-30,65,25
ParlaMint-GB-en_2020-12-01-commons-meta.tsv,2020-12-01,110,37
ParlaMint-GB-en_2020-12-01-lords-meta.tsv,2020-12-01,49,38
ParlaMint-GB-en_2020-12-02-commons-meta.tsv,2020-12-02,93,44
ParlaMint-GB-en_2020-12-02-lords-meta.tsv,2020-12-02,50,39
ParlaMint-GB-en_2020-12-03-commons-meta.tsv,2020-12-03,91,48
ParlaMint-GB-en_2020-12-03-lords-meta.tsv,2020-12-03,57,36
ParlaMint-GB-en_2020-12-07-commons-meta.tsv,2020-12-07,96,43
ParlaMint-GB-en_2020-12-07-lords-meta.tsv,2020-12-07,58,35
ParlaMint-GB-en_2020-12-08-commons-meta.tsv,2020-12-08,102,44
ParlaMint-GB-en_2020-12-08-lords-meta.tsv,2020-12-08,70,44
ParlaMint-GB-en_2020-12-09-commons-meta.tsv,2020-12-09,100,32
ParlaMint-GB-en_2020-12-09-lords-meta.tsv,2020-12-09,52,28
ParlaMint-GB-en_2020-12-10-commons-meta.tsv,2020-12-10,92,50
ParlaMint-GB-en_2020-12-10-lords-meta.tsv,2020-12-10,54,29
ParlaMint-GB-en_2020-12-14-commons-meta.tsv,2020-12-14,104,52
ParlaMint-GB-en_2020-12-14-lords-meta.tsv,2020-12-14,72,42
ParlaMint-GB-en_2020-12-15-commons-meta.tsv,2020-12-15,90,34
ParlaMint-GB-en_2020-12-15-lords-meta.tsv,2020-12-15,48,35
ParlaMint-GB-en_2020-12-16-commons-meta.tsv,2020-12-16,84,39
ParlaMint-GB-en_2020-12-16-lords-meta.tsv,2020-12-16,53,37
ParlaMint-GB-en_2020-12-17-commons-meta.tsv,2020-12-17,100,50
ParlaMint-GB-en_2020-12-17-lords-meta.tsv,2020-12-17,49,22
ParlaMint-GB-en_2020-12-30-commons-meta.tsv,2020-12-30,117,62
ParlaMint-GB-en_2020-12-30-lords-meta.tsv,2020-12-30,105,43
ParlaMint-GB-en_2021-01-05-lords-meta.tsv,2021-01-05,62,74
ParlaMint-GB-en_2021-01-06-commons-meta.tsv,2021-01-06,98,63
ParlaMint-GB-en_2021-01-06-lords-meta.tsv,2021-01-06,66,30
ParlaMint-GB-en_2021-01-07-lords-meta.tsv,2021-01-07,78,49
ParlaMint-GB-en_2021-01-08-lords-meta.tsv,2021-01-08,90,30
ParlaMint-GB-en_2021-01-11-commons-meta.tsv,2021-01-11,110,68
ParlaMint-GB-en_2021-01-11-lords-meta.tsv,2021-01-11,63,27
ParlaMint-GB-en_2021-01-12-commons-meta.tsv,2021-01-12,97,54
ParlaMint-GB-en_2021-01-12-lords-meta.tsv,2021-01-12,68,38
ParlaMint-GB-en_2021-01-13-commons-meta.tsv,2021-01-13,90,60
ParlaMint-GB-en_2021-01-13-lords-meta.tsv,2021-01-13,61,32
ParlaMint-GB-en_2021-01-14-commons-meta.tsv,2021-01-14,95,72
ParlaMint-GB-en_2021-01-14-lords-meta.tsv,2021-01-14,56,33
ParlaMint-GB-en_2021-01-18-commons-meta.tsv,2021-01-18,89,51
ParlaMint-GB-en_2021-01-18-lords-meta.tsv,2021-01-18,68,45
ParlaMint-GB-en_2021-01-19-commons-meta.tsv,2021-01-19,92,45
ParlaMint-GB-en_2021-01-19-lords-meta.tsv,2021-01-19,62,39
ParlaMint-GB-en_2021-01-20-commons-meta.tsv,2021-01-20,72,38
ParlaMint-GB-en_2021-01-20-lords-meta.tsv,2021-01-20,74,41
ParlaMint-GB-en_2021-01-21-commons-meta.tsv,2021-01-21,110,60
ParlaMint-GB-en_2021-01-21-lords-meta.tsv,2021-01-21,52,27
ParlaMint-GB-en_2021-01-25-commons-meta.tsv,2021-01-25,93,53
ParlaMint-GB-en_2021-01-25-lords-meta.tsv,2021-01-25,66,44
ParlaMint-GB-en_2021-01-26-commons-meta.tsv,2021-01-26,112,77
ParlaMint-GB-en_2021-01-26-lords-meta.tsv,2021-01-26,61,22
ParlaMint-GB-en_2021-01-27-commons-meta.tsv,2021-01-27,96,44
