Session,Date,Male,Female
ParlaMint-RS-en_2015-07-28-0-meta.tsv,2015-07-28,24,18
ParlaMint-RS-en_2015-07-29-0-meta.tsv,2015-07-29,21,8
ParlaMint-RS-en_2015-07-30-0-meta.tsv,2015-07-30,23,10
ParlaMint-RS-en_2015-07-31-0-meta.tsv,2015-07-31,18,12
ParlaMint-RS-en_2015-09-25-0-meta.tsv,2015-09-25,28,4
ParlaMint-RS-en_2015-10-01-0-meta.tsv,2015-10-01,30,23
ParlaMint-RS-en_2015-10-02-0-meta.tsv,2015-10-02,15,12
ParlaMint-RS-en_2015-10-05-0-meta.tsv,2015-10-05,22,12
ParlaMint-RS-en_2015-10-09-0-meta.tsv,2015-10-09,25,9
ParlaMint-RS-en_2015-10-13-0-meta.tsv,2015-10-13,25,23
ParlaMint-RS-en_2015-10-14-0-meta.tsv,2015-10-14,13,5
ParlaMint-RS-en_2015-10-15-0-meta.tsv,2015-10-15,22,5
ParlaMint-RS-en_2015-10-16-0-meta.tsv,2015-10-16,10,3
ParlaMint-RS-en_2015-10-20-0-meta.tsv,2015-10-20,28,12
ParlaMint-RS-en_2015-10-21-0-meta.tsv,2015-10-21,21,10
ParlaMint-RS-en_2015-10-22-0-meta.tsv,2015-10-22,30,10
ParlaMint-RS-en_2015-10-23-0-meta.tsv,2015-10-23,12,5
ParlaMint-RS-en_2015-11-03-0-meta.tsv,2015-11-03,21,9
ParlaMint-RS-en_2015-11-04-0-meta.tsv,2015-11-04,12,4
ParlaMint-RS-en_2015-11-05-0-meta.tsv,2015-11-05,21,8
ParlaMint-RS-en_2015-11-10-0-meta.tsv,2015-11-10,10,5
ParlaMint-RS-en_2015-11-12-0-meta.tsv,2015-11-12,28,15
ParlaMint-RS-en_2015-11-16-0-meta.tsv,2015-11-16,23,9
ParlaMint-RS-en_2015-11-17-0-meta.tsv,2015-11-17,26,17
ParlaMint-RS-en_2015-11-18-0-meta.tsv,2015-11-18,18,10
ParlaMint-RS-en_2015-11-19-0-meta.tsv,2015-11-19,30,13
ParlaMint-RS-en_2015-11-20-0-meta.tsv,2015-11-20,15,10
ParlaMint-RS-en_2015-12-01-0-meta.tsv,2015-12-01,35,13
ParlaMint-RS-en_2015-12-02-0-meta.tsv,2015-12-02,12,9
ParlaMint-RS-en_2015-12-04-0-meta.tsv,2015-12-04,14,11
ParlaMint-RS-en_2015-12-08-0-meta.tsv,2015-12-08,12,6
ParlaMint-RS-en_2015-12-09-0-meta.tsv,2015-12-09,40,9
ParlaMint-RS-en_2015-12-10-0-meta.tsv,2015-12-10,27,10
ParlaMint-RS-en_2015-12-11-0-meta.tsv,2015-12-11,33,24
ParlaMint-RS-en_2015-12-12-0-meta.tsv,2015-12-12,0,1
ParlaMint-RS-en_2015-12-14-0-meta.tsv,2015-12-14,7,3
ParlaMint-RS-en_2015-12-15-0-meta.tsv,2015-12-15,24,11
ParlaMint-RS-en_2015-12-16-0-meta.tsv,2015-12-16,23,12
ParlaMint-RS-en_2015-12-17-0-meta.tsv,2015-12-17,22,6
ParlaMint-RS-en_2015-12-18-0-meta.tsv,2015-12-18,3,0
ParlaMint-RS-en_2015-12-21-0-meta.tsv,2015-12-21,34,14
ParlaMint-RS-en_2015-12-22-0-meta.tsv,2015-12-22,30,15
ParlaMint-RS-en_2015-12-23-0-meta.tsv,2015-12-23,22,6
ParlaMint-RS-en_2015-12-24-0-meta.tsv,2015-12-24,24,8
ParlaMint-RS-en_2015-12-28-0-meta.tsv,2015-12-28,33,10
ParlaMint-RS-en_2015-12-29-0-meta.tsv,2015-12-29,1,1
ParlaMint-RS-en_2016-01-18-0-meta.tsv,2016-01-18,24,15
ParlaMint-RS-en_2016-01-19-0-meta.tsv,2016-01-19,19,15
ParlaMint-RS-en_2016-01-22-0-meta.tsv,2016-01-22,25,12
ParlaMint-RS-en_2016-01-25-0-meta.tsv,2016-01-25,21,9
ParlaMint-RS-en_2016-01-26-0-meta.tsv,2016-01-26,17,6
ParlaMint-RS-en_2016-02-01-0-meta.tsv,2016-02-01,19,6
ParlaMint-RS-en_2016-02-02-0-meta.tsv,2016-02-02,34,17
ParlaMint-RS-en_2016-02-03-0-meta.tsv,2016-02-03,13,2
ParlaMint-RS-en_2016-02-04-0-meta.tsv,2016-02-04,27,10
ParlaMint-RS-en_2016-02-05-0-meta.tsv,2016-02-05,21,10
ParlaMint-RS-en_2016-02-09-0-meta.tsv,2016-02-09,28,27
ParlaMint-RS-en_2016-02-10-0-meta.tsv,2016-02-10,22,11
ParlaMint-RS-en_2016-02-11-0-meta.tsv,2016-02-11,21,12
ParlaMint-RS-en_2016-02-12-0-meta.tsv,2016-02-12,16,2
ParlaMint-RS-en_2016-02-17-0-meta.tsv,2016-02-17,24,10
ParlaMint-RS-en_2016-02-19-0-meta.tsv,2016-02-19,20,7
ParlaMint-RS-en_2016-02-22-0-meta.tsv,2016-02-22,32,14
ParlaMint-RS-en_2016-02-23-0-meta.tsv,2016-02-23,25,9
ParlaMint-RS-en_2016-02-24-0-meta.tsv,2016-02-24,1,1
ParlaMint-RS-en_2016-02-26-0-meta.tsv,2016-02-26,22,12
ParlaMint-RS-en_2016-02-28-0-meta.tsv,2016-02-28,17,4
ParlaMint-RS-en_2016-02-29-0-meta.tsv,2016-02-29,0,1
ParlaMint-RS-en_2016-03-01-0-meta.tsv,2016-03-01,23,12
ParlaMint-RS-en_2016-03-02-0-meta.tsv,2016-03-02,33,10
ParlaMint-RS-en_2016-03-03-0-meta.tsv,2016-03-03,1,1
ParlaMint-RS-en_2016-06-03-0-meta.tsv,2016-06-03,18,7
ParlaMint-RS-en_2016-06-03-1-meta.tsv,2016-06-03,18,7
ParlaMint-RS-en_2016-06-06-0-meta.tsv,2016-06-06,45,13
ParlaMint-RS-en_2016-06-22-0-meta.tsv,2016-06-22,9,1
ParlaMint-RS-en_2016-08-09-0-meta.tsv,2016-08-09,3,1
ParlaMint-RS-en_2016-08-10-0-meta.tsv,2016-08-10,24,3
ParlaMint-RS-en_2016-08-11-0-meta.tsv,2016-08-11,36,15
ParlaMint-RS-en_2016-08-12-0-meta.tsv,2016-08-12,20,4
ParlaMint-RS-en_2016-10-04-0-meta.tsv,2016-10-04,21,5
ParlaMint-RS-en_2016-10-05-0-meta.tsv,2016-10-05,40,15
ParlaMint-RS-en_2016-10-06-0-meta.tsv,2016-10-06,47,14
ParlaMint-RS-en_2016-10-07-0-meta.tsv,2016-10-07,0,1
ParlaMint-RS-en_2016-10-11-0-meta.tsv,2016-10-11,24,15
ParlaMint-RS-en_2016-10-12-0-meta.tsv,2016-10-12,35,23
ParlaMint-RS-en_2016-10-13-0-meta.tsv,2016-10-13,39,16
ParlaMint-RS-en_2016-10-18-0-meta.tsv,2016-10-18,42,27
ParlaMint-RS-en_2016-10-20-0-meta.tsv,2016-10-20,31,10
ParlaMint-RS-en_2016-10-25-0-meta.tsv,2016-10-25,43,17
ParlaMint-RS-en_2016-10-26-0-meta.tsv,2016-10-26,23,11
ParlaMint-RS-en_2016-10-27-0-meta.tsv,2016-10-27,9,6
ParlaMint-RS-en_2016-11-01-0-meta.tsv,2016-11-01,41,16
ParlaMint-RS-en_2016-11-02-0-meta.tsv,2016-11-02,33,15
ParlaMint-RS-en_2016-11-08-0-meta.tsv,2016-11-08,27,11
ParlaMint-RS-en_2016-11-09-0-meta.tsv,2016-11-09,21,7
ParlaMint-RS-en_2016-11-15-0-meta.tsv,2016-11-15,20,7
ParlaMint-RS-en_2016-11-16-0-meta.tsv,2016-11-16,22,23
ParlaMint-RS-en_2016-11-17-0-meta.tsv,2016-11-17,26,8
ParlaMint-RS-en_2016-11-18-0-meta.tsv,2016-11-18,23,21
ParlaMint-RS-en_2016-11-22-0-meta.tsv,2016-11-22,31,21
ParlaMint-RS-en_2016-11-23-0-meta.tsv,2016-11-23,19,6
ParlaMint-RS-en_2016-12-04-0-meta.tsv,2016-12-04,8,3
ParlaMint-RS-en_2016-12-05-0-meta.tsv,2016-12-05,11,3
ParlaMint-RS-en_2016-12-06-0-meta.tsv,2016-12-06,35,9
ParlaMint-RS-en_2016-12-08-0-meta.tsv,2016-12-08,57,14
ParlaMint-RS-en_2016-12-09-0-meta.tsv,2016-12-09,46,18
ParlaMint-RS-en_2016-12-10-0-meta.tsv,2016-12-10,1,0
ParlaMint-RS-en_2016-12-12-0-meta.tsv,2016-12-12,31,8
ParlaMint-RS-en_2016-12-13-0-meta.tsv,2016-12-13,45,19
ParlaMint-RS-en_2016-12-14-0-meta.tsv,2016-12-14,36,22
ParlaMint-RS-en_2016-12-15-0-meta.tsv,2016-12-15,29,12
ParlaMint-RS-en_2016-12-20-0-meta.tsv,2016-12-20,31,14
ParlaMint-RS-en_2016-12-21-0-meta.tsv,2016-12-21,23,12
ParlaMint-RS-en_2016-12-22-0-meta.tsv,2016-12-22,1,1
ParlaMint-RS-en_2016-12-22-1-meta.tsv,2016-12-22,12,8
ParlaMint-RS-en_2016-12-23-0-meta.tsv,2016-12-23,27,7
ParlaMint-RS-en_2016-12-26-0-meta.tsv,2016-12-26,10,10
ParlaMint-RS-en_2016-12-27-0-meta.tsv,2016-12-27,42,13
ParlaMint-RS-en_2016-12-28-0-meta.tsv,2016-12-28,1,1
ParlaMint-RS-en_2017-03-01-0-meta.tsv,2017-03-01,0,1
ParlaMint-RS-en_2017-03-03-0-meta.tsv,2017-03-03,0,1
ParlaMint-RS-en_2017-04-19-0-meta.tsv,2017-04-19,19,6
ParlaMint-RS-en_2017-04-20-0-meta.tsv,2017-04-20,30,13
ParlaMint-RS-en_2017-04-21-0-meta.tsv,2017-04-21,24,19
ParlaMint-RS-en_2017-04-25-0-meta.tsv,2017-04-25,23,13
ParlaMint-RS-en_2017-05-11-0-meta.tsv,2017-05-11,21,8
ParlaMint-RS-en_2017-05-12-0-meta.tsv,2017-05-12,28,13
ParlaMint-RS-en_2017-05-15-0-meta.tsv,2017-05-15,21,8
ParlaMint-RS-en_2017-05-18-0-meta.tsv,2017-05-18,19,5
ParlaMint-RS-en_2017-05-19-0-meta.tsv,2017-05-19,28,11
ParlaMint-RS-en_2017-05-22-0-meta.tsv,2017-05-22,24,6
ParlaMint-RS-en_2017-05-23-0-meta.tsv,2017-05-23,27,6
ParlaMint-RS-en_2017-05-26-0-meta.tsv,2017-05-26,22,14
ParlaMint-RS-en_2017-05-31-0-meta.tsv,2017-05-31,1,1
ParlaMint-RS-en_2017-06-15-0-meta.tsv,2017-06-15,0,1
ParlaMint-RS-en_2017-06-24-0-meta.tsv,2017-06-24,34,16
ParlaMint-RS-en_2017-06-26-0-meta.tsv,2017-06-26,39,18
ParlaMint-RS-en_2017-06-28-0-meta.tsv,2017-06-28,21,5
ParlaMint-RS-en_2017-06-29-0-meta.tsv,2017-06-29,42,19
ParlaMint-RS-en_2017-07-17-0-meta.tsv,2017-07-17,0,1
ParlaMint-RS-en_2017-07-19-0-meta.tsv,2017-07-19,30,11
ParlaMint-RS-en_2017-07-20-0-meta.tsv,2017-07-20,0,1
ParlaMint-RS-en_2017-07-20-1-meta.tsv,2017-07-20,25,16
ParlaMint-RS-en_2017-08-24-0-meta.tsv,2017-08-24,25,7
ParlaMint-RS-en_2017-08-25-0-meta.tsv,2017-08-25,28,15
ParlaMint-RS-en_2017-08-28-0-meta.tsv,2017-08-28,27,8
ParlaMint-RS-en_2017-09-20-0-meta.tsv,2017-09-20,16,9
ParlaMint-RS-en_2017-09-21-0-meta.tsv,2017-09-21,33,18
ParlaMint-RS-en_2017-09-25-0-meta.tsv,2017-09-25,31,10
ParlaMint-RS-en_2017-09-26-0-meta.tsv,2017-09-26,42,15
ParlaMint-RS-en_2017-09-27-0-meta.tsv,2017-09-27,24,12
ParlaMint-RS-en_2017-10-02-0-meta.tsv,2017-10-02,0,1
ParlaMint-RS-en_2017-10-03-0-meta.tsv,2017-10-03,22,8
ParlaMint-RS-en_2017-10-04-0-meta.tsv,2017-10-04,30,17
ParlaMint-RS-en_2017-10-05-0-meta.tsv,2017-10-05,6,7
ParlaMint-RS-en_2017-10-06-0-meta.tsv,2017-10-06,16,16
ParlaMint-RS-en_2017-10-09-0-meta.tsv,2017-10-09,27,16
ParlaMint-RS-en_2017-10-12-0-meta.tsv,2017-10-12,19,10
ParlaMint-RS-en_2017-10-24-0-meta.tsv,2017-10-24,21,7
ParlaMint-RS-en_2017-10-25-0-meta.tsv,2017-10-25,28,19
ParlaMint-RS-en_2017-10-26-0-meta.tsv,2017-10-26,41,12
ParlaMint-RS-en_2017-10-30-0-meta.tsv,2017-10-30,0,1
ParlaMint-RS-en_2017-10-31-0-meta.tsv,2017-10-31,29,16
ParlaMint-RS-en_2017-11-01-0-meta.tsv,2017-11-01,34,18
ParlaMint-RS-en_2017-11-02-0-meta.tsv,2017-11-02,27,14
ParlaMint-RS-en_2017-11-03-0-meta.tsv,2017-11-03,20,10
ParlaMint-RS-en_2017-11-08-0-meta.tsv,2017-11-08,7,2
ParlaMint-RS-en_2017-11-14-0-meta.tsv,2017-11-14,19,11
ParlaMint-RS-en_2017-11-15-0-meta.tsv,2017-11-15,25,15
ParlaMint-RS-en_2017-11-16-0-meta.tsv,2017-11-16,20,14
ParlaMint-RS-en_2017-11-20-0-meta.tsv,2017-11-20,23,16
ParlaMint-RS-en_2017-11-20-1-meta.tsv,2017-11-20,0,1
ParlaMint-RS-en_2017-11-21-0-meta.tsv,2017-11-21,12,5
ParlaMint-RS-en_2017-11-22-0-meta.tsv,2017-11-22,0,1
ParlaMint-RS-en_2017-11-23-0-meta.tsv,2017-11-23,24,8
ParlaMint-RS-en_2017-11-24-0-meta.tsv,2017-11-24,13,3
ParlaMint-RS-en_2017-12-06-0-meta.tsv,2017-12-06,22,7
ParlaMint-RS-en_2017-12-07-0-meta.tsv,2017-12-07,25,7
ParlaMint-RS-en_2017-12-08-0-meta.tsv,2017-12-08,45,19
ParlaMint-RS-en_2017-12-11-0-meta.tsv,2017-12-11,34,18
ParlaMint-RS-en_2017-12-12-0-meta.tsv,2017-12-12,38,21
ParlaMint-RS-en_2017-12-13-0-meta.tsv,2017-12-13,38,15
ParlaMint-RS-en_2017-12-14-0-meta.tsv,2017-12-14,3,1
ParlaMint-RS-en_2018-03-06-0-meta.tsv,2018-03-06,16,9
ParlaMint-RS-en_2018-03-07-0-meta.tsv,2018-03-07,16,7
ParlaMint-RS-en_2018-03-08-0-meta.tsv,2018-03-08,27,19
ParlaMint-RS-en_2018-03-09-0-meta.tsv,2018-03-09,17,9
ParlaMint-RS-en_2018-03-12-0-meta.tsv,2018-03-12,37,15
ParlaMint-RS-en_2018-03-13-0-meta.tsv,2018-03-13,41,18
ParlaMint-RS-en_2018-03-14-0-meta.tsv,2018-03-14,31,14
ParlaMint-RS-en_2018-03-22-0-meta.tsv,2018-03-22,3,1
ParlaMint-RS-en_2018-03-26-0-meta.tsv,2018-03-26,14,6
ParlaMint-RS-en_2018-03-27-0-meta.tsv,2018-03-27,22,7
ParlaMint-RS-en_2018-03-28-0-meta.tsv,2018-03-28,30,23
ParlaMint-RS-en_2018-03-29-0-meta.tsv,2018-03-29,12,4
ParlaMint-RS-en_2018-04-02-0-meta.tsv,2018-04-02,65,41
ParlaMint-RS-en_2018-04-03-0-meta.tsv,2018-04-03,63,33
ParlaMint-RS-en_2018-04-04-0-meta.tsv,2018-04-04,44,27
ParlaMint-RS-en_2018-04-05-0-meta.tsv,2018-04-05,6,4
ParlaMint-RS-en_2018-04-11-0-meta.tsv,2018-04-11,27,14
ParlaMint-RS-en_2018-04-12-0-meta.tsv,2018-04-12,17,10
ParlaMint-RS-en_2018-04-16-0-meta.tsv,2018-04-16,61,36
ParlaMint-RS-en_2018-04-17-0-meta.tsv,2018-04-17,62,37
ParlaMint-RS-en_2018-04-18-0-meta.tsv,2018-04-18,45,24
ParlaMint-RS-en_2018-04-19-0-meta.tsv,2018-04-19,2,1
ParlaMint-RS-en_2018-04-24-0-meta.tsv,2018-04-24,21,7
ParlaMint-RS-en_2018-04-25-0-meta.tsv,2018-04-25,26,12
ParlaMint-RS-en_2018-04-26-0-meta.tsv,2018-04-26,23,10
ParlaMint-RS-en_2018-04-27-0-meta.tsv,2018-04-27,23,10
ParlaMint-RS-en_2018-05-03-0-meta.tsv,2018-05-03,41,21
ParlaMint-RS-en_2018-05-04-0-meta.tsv,2018-05-04,59,33
ParlaMint-RS-en_2018-05-07-0-meta.tsv,2018-05-07,57,34
ParlaMint-RS-en_2018-05-08-0-meta.tsv,2018-05-08,15,6
ParlaMint-RS-en_2018-05-09-0-meta.tsv,2018-05-09,2,0
ParlaMint-RS-en_2018-05-14-0-meta.tsv,2018-05-14,13,5
ParlaMint-RS-en_2018-05-15-0-meta.tsv,2018-05-15,25,9
ParlaMint-RS-en_2018-05-16-0-meta.tsv,2018-05-16,31,16
ParlaMint-RS-en_2018-05-17-0-meta.tsv,2018-05-17,28,11
ParlaMint-RS-en_2018-05-18-0-meta.tsv,2018-05-18,23,10
ParlaMint-RS-en_2018-05-21-0-meta.tsv,2018-05-21,65,38
ParlaMint-RS-en_2018-05-22-0-meta.tsv,2018-05-22,61,39
ParlaMint-RS-en_2018-05-23-0-meta.tsv,2018-05-23,53,32
ParlaMint-RS-en_2018-05-24-0-meta.tsv,2018-05-24,15,3
ParlaMint-RS-en_2018-05-25-0-meta.tsv,2018-05-25,7,2
ParlaMint-RS-en_2018-05-28-0-meta.tsv,2018-05-28,26,9
ParlaMint-RS-en_2018-05-29-0-meta.tsv,2018-05-29,28,16
ParlaMint-RS-en_2018-06-01-0-meta.tsv,2018-06-01,17,8
ParlaMint-RS-en_2018-06-04-0-meta.tsv,2018-06-04,20,21
ParlaMint-RS-en_2018-06-06-0-meta.tsv,2018-06-06,57,35
ParlaMint-RS-en_2018-06-07-0-meta.tsv,2018-06-07,0,1
ParlaMint-RS-en_2018-06-07-1-meta.tsv,2018-06-07,60,33
ParlaMint-RS-en_2018-06-08-0-meta.tsv,2018-06-08,39,31
ParlaMint-RS-en_2018-06-12-0-meta.tsv,2018-06-12,23,13
ParlaMint-RS-en_2018-06-13-0-meta.tsv,2018-06-13,32,16
ParlaMint-RS-en_2018-06-15-0-meta.tsv,2018-06-15,42,30
ParlaMint-RS-en_2018-06-18-0-meta.tsv,2018-06-18,64,45
ParlaMint-RS-en_2018-06-19-0-meta.tsv,2018-06-19,58,40
ParlaMint-RS-en_2018-06-20-0-meta.tsv,2018-06-20,2,1
ParlaMint-RS-en_2018-06-21-0-meta.tsv,2018-06-21,15,10
ParlaMint-RS-en_2018-06-22-0-meta.tsv,2018-06-22,28,21
ParlaMint-RS-en_2018-06-25-0-meta.tsv,2018-06-25,47,31
ParlaMint-RS-en_2018-06-26-0-meta.tsv,2018-06-26,60,35
ParlaMint-RS-en_2018-06-27-0-meta.tsv,2018-06-27,52,29
ParlaMint-RS-en_2018-06-28-0-meta.tsv,2018-06-28,1,1
ParlaMint-RS-en_2018-07-17-0-meta.tsv,2018-07-17,30,19
ParlaMint-RS-en_2018-07-19-0-meta.tsv,2018-07-19,0,1
ParlaMint-RS-en_2018-07-19-1-meta.tsv,2018-07-19,40,24
ParlaMint-RS-en_2018-07-20-0-meta.tsv,2018-07-20,44,32
ParlaMint-RS-en_2018-07-23-0-meta.tsv,2018-07-23,0,1
ParlaMint-RS-en_2018-07-23-1-meta.tsv,2018-07-23,59,31
ParlaMint-RS-en_2018-07-24-0-meta.tsv,2018-07-24,1,1
ParlaMint-RS-en_2018-09-15-0-meta.tsv,2018-09-15,0,1
ParlaMint-RS-en_2018-09-21-0-meta.tsv,2018-09-21,19,6
ParlaMint-RS-en_2018-09-24-0-meta.tsv,2018-09-24,28,16
ParlaMint-RS-en_2018-09-25-0-meta.tsv,2018-09-25,0,1
ParlaMint-RS-en_2018-09-26-0-meta.tsv,2018-09-26,46,20
ParlaMint-RS-en_2018-09-27-0-meta.tsv,2018-09-27,48,31
ParlaMint-RS-en_2018-09-28-0-meta.tsv,2018-09-28,58,34
ParlaMint-RS-en_2018-09-29-0-meta.tsv,2018-09-29,1,1
ParlaMint-RS-en_2018-10-02-0-meta.tsv,2018-10-02,13,4
ParlaMint-RS-en_2018-10-03-0-meta.tsv,2018-10-03,16,11
ParlaMint-RS-en_2018-10-04-0-meta.tsv,2018-10-04,18,28
ParlaMint-RS-en_2018-10-05-0-meta.tsv,2018-10-05,13,11
ParlaMint-RS-en_2018-10-09-0-meta.tsv,2018-10-09,45,23
ParlaMint-RS-en_2018-10-10-0-meta.tsv,2018-10-10,56,39
ParlaMint-RS-en_2018-10-11-0-meta.tsv,2018-10-11,55,39
ParlaMint-RS-en_2018-10-12-0-meta.tsv,2018-10-12,1,1
ParlaMint-RS-en_2018-10-16-0-meta.tsv,2018-10-16,20,7
ParlaMint-RS-en_2018-10-17-0-meta.tsv,2018-10-17,22,7
ParlaMint-RS-en_2018-10-18-0-meta.tsv,2018-10-18,35,19
ParlaMint-RS-en_2018-10-22-0-meta.tsv,2018-10-22,29,18
ParlaMint-RS-en_2018-10-23-0-meta.tsv,2018-10-23,49,29
ParlaMint-RS-en_2018-10-24-0-meta.tsv,2018-10-24,53,31
ParlaMint-RS-en_2018-10-25-0-meta.tsv,2018-10-25,56,28
ParlaMint-RS-en_2018-10-26-0-meta.tsv,2018-10-26,2,1
ParlaMint-RS-en_2018-10-30-0-meta.tsv,2018-10-30,14,7
ParlaMint-RS-en_2018-10-31-0-meta.tsv,2018-10-31,12,7
ParlaMint-RS-en_2018-11-02-0-meta.tsv,2018-11-02,27,25
ParlaMint-RS-en_2018-11-05-0-meta.tsv,2018-11-05,53,38
ParlaMint-RS-en_2018-11-06-0-meta.tsv,2018-11-06,52,38
ParlaMint-RS-en_2018-11-07-0-meta.tsv,2018-11-07,54,37
ParlaMint-RS-en_2018-11-09-0-meta.tsv,2018-11-09,2,1
ParlaMint-RS-en_2018-11-27-0-meta.tsv,2018-11-27,28,7
ParlaMint-RS-en_2018-11-28-0-meta.tsv,2018-11-28,19,4
ParlaMint-RS-en_2018-11-29-0-meta.tsv,2018-11-29,25,8
ParlaMint-RS-en_2018-11-30-0-meta.tsv,2018-11-30,37,17
ParlaMint-RS-en_2018-12-03-0-meta.tsv,2018-12-03,29,14
ParlaMint-RS-en_2018-12-04-0-meta.tsv,2018-12-04,57,31
ParlaMint-RS-en_2018-12-05-0-meta.tsv,2018-12-05,63,39
ParlaMint-RS-en_2018-12-06-0-meta.tsv,2018-12-06,39,26
ParlaMint-RS-en_2018-12-07-0-meta.tsv,2018-12-07,2,1
ParlaMint-RS-en_2019-01-28-0-meta.tsv,2019-01-28,0,1
ParlaMint-RS-en_2019-02-11-0-meta.tsv,2019-02-11,20,13
ParlaMint-RS-en_2019-02-13-0-meta.tsv,2019-02-13,15,5
ParlaMint-RS-en_2019-02-14-0-meta.tsv,2019-02-14,0,1
ParlaMint-RS-en_2019-03-05-0-meta.tsv,2019-03-05,24,7
ParlaMint-RS-en_2019-03-06-0-meta.tsv,2019-03-06,18,16
ParlaMint-RS-en_2019-03-12-0-meta.tsv,2019-03-12,19,4
ParlaMint-RS-en_2019-03-13-0-meta.tsv,2019-03-13,8,4
ParlaMint-RS-en_2019-03-14-0-meta.tsv,2019-03-14,0,1
ParlaMint-RS-en_2019-03-20-0-meta.tsv,2019-03-20,21,7
ParlaMint-RS-en_2019-03-21-0-meta.tsv,2019-03-21,24,11
ParlaMint-RS-en_2019-03-26-0-meta.tsv,2019-03-26,17,5
ParlaMint-RS-en_2019-03-27-0-meta.tsv,2019-03-27,24,16
ParlaMint-RS-en_2019-03-28-0-meta.tsv,2019-03-28,16,6
ParlaMint-RS-en_2019-03-28-1-meta.tsv,2019-03-28,0,1
ParlaMint-RS-en_2019-03-29-0-meta.tsv,2019-03-29,17,9
ParlaMint-RS-en_2019-04-02-0-meta.tsv,2019-04-02,18,8
ParlaMint-RS-en_2019-04-03-0-meta.tsv,2019-04-03,1,1
ParlaMint-RS-en_2019-04-18-0-meta.tsv,2019-04-18,28,7
ParlaMint-RS-en_2019-04-19-0-meta.tsv,2019-04-19,13,14
ParlaMint-RS-en_2019-04-23-0-meta.tsv,2019-04-23,18,6
ParlaMint-RS-en_2019-04-24-0-meta.tsv,2019-04-24,20,5
ParlaMint-RS-en_2019-04-25-0-meta.tsv,2019-04-25,0,1
ParlaMint-RS-en_2019-05-14-0-meta.tsv,2019-05-14,26,10
ParlaMint-RS-en_2019-05-15-0-meta.tsv,2019-05-15,18,11
ParlaMint-RS-en_2019-05-16-0-meta.tsv,2019-05-16,21,14
ParlaMint-RS-en_2019-05-17-0-meta.tsv,2019-05-17,22,10
ParlaMint-RS-en_2019-05-20-0-meta.tsv,2019-05-20,18,8
ParlaMint-RS-en_2019-05-21-0-meta.tsv,2019-05-21,0,1
ParlaMint-RS-en_2019-05-22-0-meta.tsv,2019-05-22,31,20
ParlaMint-RS-en_2019-05-23-0-meta.tsv,2019-05-23,15,4
ParlaMint-RS-en_2019-05-24-0-meta.tsv,2019-05-24,23,8
ParlaMint-RS-en_2019-05-27-0-meta.tsv,2019-05-27,8,1
ParlaMint-RS-en_2019-05-28-0-meta.tsv,2019-05-28,21,4
ParlaMint-RS-en_2019-05-29-0-meta.tsv,2019-05-29,9,4
ParlaMint-RS-en_2019-06-03-0-meta.tsv,2019-06-03,0,1
ParlaMint-RS-en_2019-06-18-0-meta.tsv,2019-06-18,25,8
ParlaMint-RS-en_2019-06-19-0-meta.tsv,2019-06-19,22,9
ParlaMint-RS-en_2019-06-20-0-meta.tsv,2019-06-20,21,10
ParlaMint-RS-en_2019-06-21-0-meta.tsv,2019-06-21,0,1
ParlaMint-RS-en_2019-06-25-0-meta.tsv,2019-06-25,25,17
ParlaMint-RS-en_2019-06-26-0-meta.tsv,2019-06-26,23,16
ParlaMint-RS-en_2019-06-27-0-meta.tsv,2019-06-27,25,9
ParlaMint-RS-en_2019-06-28-0-meta.tsv,2019-06-28,21,13
ParlaMint-RS-en_2019-07-02-0-meta.tsv,2019-07-02,23,5
ParlaMint-RS-en_2019-07-03-0-meta.tsv,2019-07-03,21,9
ParlaMint-RS-en_2019-07-04-0-meta.tsv,2019-07-04,19,7
ParlaMint-RS-en_2019-07-08-0-meta.tsv,2019-07-08,0,1
ParlaMint-RS-en_2019-07-08-1-meta.tsv,2019-07-08,18,5
ParlaMint-RS-en_2019-07-09-0-meta.tsv,2019-07-09,19,8
ParlaMint-RS-en_2019-07-10-0-meta.tsv,2019-07-10,20,10
ParlaMint-RS-en_2019-07-10-1-meta.tsv,2019-07-10,0,1
ParlaMint-RS-en_2019-07-11-0-meta.tsv,2019-07-11,17,10
ParlaMint-RS-en_2019-07-12-0-meta.tsv,2019-07-12,15,15
ParlaMint-RS-en_2019-07-15-0-meta.tsv,2019-07-15,0,1
ParlaMint-RS-en_2019-07-15-1-meta.tsv,2019-07-15,17,14
ParlaMint-RS-en_2019-07-16-0-meta.tsv,2019-07-16,30,18
ParlaMint-RS-en_2019-07-17-0-meta.tsv,2019-07-17,13,5
ParlaMint-RS-en_2019-07-18-0-meta.tsv,2019-07-18,22,17
ParlaMint-RS-en_2019-07-19-0-meta.tsv,2019-07-19,18,7
ParlaMint-RS-en_2019-07-22-0-meta.tsv,2019-07-22,0,1
ParlaMint-RS-en_2019-07-22-1-meta.tsv,2019-07-22,19,10
ParlaMint-RS-en_2019-07-23-0-meta.tsv,2019-07-23,34,15
ParlaMint-RS-en_2019-07-24-0-meta.tsv,2019-07-24,27,18
ParlaMint-RS-en_2019-07-25-0-meta.tsv,2019-07-25,24,11
ParlaMint-RS-en_2019-07-26-0-meta.tsv,2019-07-26,31,19
ParlaMint-RS-en_2019-09-04-0-meta.tsv,2019-09-04,19,12
