Session,Date,Male,Female
ParlaMint-AT-en_2019-12-11-027-XXVII-NRSITZ-00007-meta.tsv,2019-12-11,6,1
ParlaMint-AT-en_2020-01-10-027-XXVII-NRSITZ-00008-meta.tsv,2020-01-10,47,38
ParlaMint-AT-en_2020-01-10-027-XXVII-NRSITZ-00009-meta.tsv,2020-01-10,0,1
ParlaMint-AT-en_2020-01-22-027-XXVII-NRSITZ-00010-meta.tsv,2020-01-22,72,47
ParlaMint-AT-en_2020-01-22-027-XXVII-NRSITZ-00011-meta.tsv,2020-01-22,1,0
ParlaMint-AT-en_2020-02-27-027-XXVII-NRSITZ-00012-meta.tsv,2020-02-27,72,41
ParlaMint-AT-en_2020-02-27-027-XXVII-NRSITZ-00013-meta.tsv,2020-02-27,1,0
ParlaMint-AT-en_2020-03-14-027-XXVII-NRSITZ-00014-meta.tsv,2020-03-14,1,0
ParlaMint-AT-en_2020-03-14-027-XXVII-NRSITZ-00015-meta.tsv,2020-03-14,1,0
ParlaMint-AT-en_2020-03-15-027-XXVII-NRSITZ-00016-meta.tsv,2020-03-15,23,9
ParlaMint-AT-en_2020-03-19-027-XXVII-NRSITZ-00017-meta.tsv,2020-03-19,1,0
ParlaMint-AT-en_2020-03-19-027-XXVII-NRSITZ-00018-meta.tsv,2020-03-19,1,0
ParlaMint-AT-en_2020-03-20-027-XXVII-NRSITZ-00019-meta.tsv,2020-03-20,26,14
ParlaMint-AT-en_2020-04-02-027-XXVII-NRSITZ-00020-meta.tsv,2020-04-02,1,0
ParlaMint-AT-en_2020-04-02-027-XXVII-NRSITZ-00021-meta.tsv,2020-04-02,1,0
ParlaMint-AT-en_2020-04-03-027-XXVII-NRSITZ-00022-meta.tsv,2020-04-03,31,18
ParlaMint-AT-en_2020-04-03-027-XXVII-NRSITZ-00023-meta.tsv,2020-04-03,1,0
ParlaMint-AT-en_2020-04-22-027-XXVII-NRSITZ-00024-meta.tsv,2020-04-22,65,46
ParlaMint-AT-en_2020-04-22-027-XXVII-NRSITZ-00025-meta.tsv,2020-04-22,4,2
ParlaMint-AT-en_2020-04-22-027-XXVII-NRSITZ-00026-meta.tsv,2020-04-22,1,0
ParlaMint-AT-en_2020-04-28-027-XXVII-NRSITZ-00027-meta.tsv,2020-04-28,66,48
ParlaMint-AT-en_2020-04-28-027-XXVII-NRSITZ-00028-meta.tsv,2020-04-28,1,0
ParlaMint-AT-en_2020-05-08-027-XXVII-NRSITZ-00029-meta.tsv,2020-05-08,1,0
ParlaMint-AT-en_2020-05-13-027-XXVII-NRSITZ-00030-meta.tsv,2020-05-13,27,13
ParlaMint-AT-en_2020-05-13-027-XXVII-NRSITZ-00031-meta.tsv,2020-05-13,0,1
ParlaMint-AT-en_2020-05-26-027-XXVII-NRSITZ-00032-meta.tsv,2020-05-26,119,78
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00033-meta.tsv,2020-05-29,8,4
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00034-meta.tsv,2020-05-29,60,40
ParlaMint-AT-en_2020-05-29-027-XXVII-NRSITZ-00035-meta.tsv,2020-05-29,0,1
ParlaMint-AT-en_2020-06-17-027-XXVII-NRSITZ-00036-meta.tsv,2020-06-17,64,50
ParlaMint-AT-en_2020-06-17-027-XXVII-NRSITZ-00037-meta.tsv,2020-06-17,1,0
ParlaMint-AT-en_2020-06-18-027-XXVII-NRSITZ-00038-meta.tsv,2020-06-18,61,40
ParlaMint-AT-en_2020-06-18-027-XXVII-NRSITZ-00039-meta.tsv,2020-06-18,0,1
ParlaMint-AT-en_2020-06-30-027-XXVII-NRSITZ-00040-meta.tsv,2020-06-30,25,12
ParlaMint-AT-en_2020-06-30-027-XXVII-NRSITZ-00041-meta.tsv,2020-06-30,0,1
ParlaMint-AT-en_2020-06-30-027-XXVII-NRSITZ-00042-meta.tsv,2020-06-30,0,1
ParlaMint-AT-en_2020-07-07-027-XXVII-NRSITZ-00043-meta.tsv,2020-07-07,50,40
ParlaMint-AT-en_2020-07-07-027-XXVII-NRSITZ-00044-meta.tsv,2020-07-07,1,0
ParlaMint-AT-en_2020-07-08-027-XXVII-NRSITZ-00045-meta.tsv,2020-07-08,64,49
ParlaMint-AT-en_2020-07-08-027-XXVII-NRSITZ-00046-meta.tsv,2020-07-08,1,0
ParlaMint-AT-en_2020-07-09-027-XXVII-NRSITZ-00047-meta.tsv,2020-07-09,64,38
ParlaMint-AT-en_2020-07-09-027-XXVII-NRSITZ-00048-meta.tsv,2020-07-09,1,0
ParlaMint-AT-en_2020-09-14-027-XXVII-NRSITZ-00049-meta.tsv,2020-09-14,14,10
ParlaMint-AT-en_2020-09-14-027-XXVII-NRSITZ-00050-meta.tsv,2020-09-14,0,1
ParlaMint-AT-en_2020-09-23-027-XXVII-NRSITZ-00051-meta.tsv,2020-09-23,78,55
ParlaMint-AT-en_2020-09-23-027-XXVII-NRSITZ-00052-meta.tsv,2020-09-23,1,0
ParlaMint-AT-en_2020-10-07-027-XXVII-NRSITZ-00053-meta.tsv,2020-10-07,20,9
ParlaMint-AT-en_2020-10-07-027-XXVII-NRSITZ-00054-meta.tsv,2020-10-07,0,1
ParlaMint-AT-en_2020-10-14-027-XXVII-NRSITZ-00055-meta.tsv,2020-10-14,58,37
ParlaMint-AT-en_2020-10-14-027-XXVII-NRSITZ-00056-meta.tsv,2020-10-14,1,0
ParlaMint-AT-en_2020-10-15-027-XXVII-NRSITZ-00057-meta.tsv,2020-10-15,22,16
ParlaMint-AT-en_2020-10-15-027-XXVII-NRSITZ-00058-meta.tsv,2020-10-15,44,16
ParlaMint-AT-en_2020-10-15-027-XXVII-NRSITZ-00059-meta.tsv,2020-10-15,0,1
ParlaMint-AT-en_2020-11-05-027-XXVII-NRSITZ-00060-meta.tsv,2020-11-05,19,12
ParlaMint-AT-en_2020-11-05-027-XXVII-NRSITZ-00061-meta.tsv,2020-11-05,0,1
ParlaMint-AT-en_2020-11-17-027-XXVII-NRSITZ-00062-meta.tsv,2020-11-17,115,80
ParlaMint-AT-en_2020-11-19-027-XXVII-NRSITZ-00063-meta.tsv,2020-11-19,12,6
ParlaMint-AT-en_2020-11-20-027-XXVII-NRSITZ-00064-meta.tsv,2020-11-20,63,49
ParlaMint-AT-en_2020-11-20-027-XXVII-NRSITZ-00065-meta.tsv,2020-11-20,1,0
ParlaMint-AT-en_2020-11-20-027-XXVII-NRSITZ-00066-meta.tsv,2020-11-20,1,0
ParlaMint-AT-en_2020-11-26-027-XXVII-NRSITZ-00067-meta.tsv,2020-11-26,18,5
ParlaMint-AT-en_2020-11-26-027-XXVII-NRSITZ-00068-meta.tsv,2020-11-26,1,0
ParlaMint-AT-en_2020-12-10-027-XXVII-NRSITZ-00069-meta.tsv,2020-12-10,70,50
ParlaMint-AT-en_2020-12-10-027-XXVII-NRSITZ-00070-meta.tsv,2020-12-10,0,1
ParlaMint-AT-en_2020-12-11-027-XXVII-NRSITZ-00071-meta.tsv,2020-12-11,71,53
ParlaMint-AT-en_2020-12-11-027-XXVII-NRSITZ-00072-meta.tsv,2020-12-11,1,0
ParlaMint-AT-en_2020-12-21-027-XXVII-NRSITZ-00073-meta.tsv,2020-12-21,1,0
ParlaMint-AT-en_2020-12-21-027-XXVII-NRSITZ-00074-meta.tsv,2020-12-21,1,0
ParlaMint-AT-en_2020-12-21-027-XXVII-NRSITZ-00075-meta.tsv,2020-12-21,29,17
ParlaMint-AT-en_2021-01-13-027-XXVII-NRSITZ-00076-meta.tsv,2021-01-13,18,10
ParlaMint-AT-en_2021-01-14-027-XXVII-NRSITZ-00077-meta.tsv,2021-01-14,36,19
ParlaMint-AT-en_2021-01-14-027-XXVII-NRSITZ-00078-meta.tsv,2021-01-14,1,0
ParlaMint-AT-en_2021-01-20-027-XXVII-NRSITZ-00079-meta.tsv,2021-01-20,75,46
ParlaMint-AT-en_2021-01-20-027-XXVII-NRSITZ-00080-meta.tsv,2021-01-20,1,0
ParlaMint-AT-en_2021-02-04-027-XXVII-NRSITZ-00081-meta.tsv,2021-02-04,17,11
ParlaMint-AT-en_2021-02-04-027-XXVII-NRSITZ-00082-meta.tsv,2021-02-04,0,1
ParlaMint-AT-en_2021-02-16-027-XXVII-NRSITZ-00083-meta.tsv,2021-02-16,17,10
ParlaMint-AT-en_2021-02-16-027-XXVII-NRSITZ-00084-meta.tsv,2021-02-16,0,1
ParlaMint-AT-en_2021-02-24-027-XXVII-NRSITZ-00085-meta.tsv,2021-02-24,88,48
ParlaMint-AT-en_2021-02-24-027-XXVII-NRSITZ-00086-meta.tsv,2021-02-24,1,0
ParlaMint-AT-en_2021-03-08-027-XXVII-NRSITZ-00087-meta.tsv,2021-03-08,9,24
ParlaMint-AT-en_2021-03-08-027-XXVII-NRSITZ-00088-meta.tsv,2021-03-08,0,1
ParlaMint-AT-en_2021-03-24-027-XXVII-NRSITZ-00089-meta.tsv,2021-03-24,72,53
ParlaMint-AT-en_2021-03-24-027-XXVII-NRSITZ-00090-meta.tsv,2021-03-24,1,0
ParlaMint-AT-en_2021-03-25-027-XXVII-NRSITZ-00091-meta.tsv,2021-03-25,69,48
ParlaMint-AT-en_2021-03-25-027-XXVII-NRSITZ-00092-meta.tsv,2021-03-25,1,0
ParlaMint-AT-en_2021-03-26-027-XXVII-NRSITZ-00093-meta.tsv,2021-03-26,55,25
ParlaMint-AT-en_2021-03-26-027-XXVII-NRSITZ-00094-meta.tsv,2021-03-26,1,0
ParlaMint-AT-en_2021-04-09-027-XXVII-NRSITZ-00095-meta.tsv,2021-04-09,16,12
ParlaMint-AT-en_2021-04-09-027-XXVII-NRSITZ-00096-meta.tsv,2021-04-09,1,0
ParlaMint-AT-en_2021-04-21-027-XXVII-NRSITZ-00097-meta.tsv,2021-04-21,66,43
ParlaMint-AT-en_2021-04-21-027-XXVII-NRSITZ-00098-meta.tsv,2021-04-21,1,0
ParlaMint-AT-en_2021-04-22-027-XXVII-NRSITZ-00099-meta.tsv,2021-04-22,46,38
ParlaMint-AT-en_2021-04-22-027-XXVII-NRSITZ-00100-meta.tsv,2021-04-22,1,0
ParlaMint-AT-en_2021-05-03-027-XXVII-NRSITZ-00101-meta.tsv,2021-05-03,16,10
ParlaMint-AT-en_2021-05-03-027-XXVII-NRSITZ-00102-meta.tsv,2021-05-03,0,1
ParlaMint-AT-en_2021-05-17-027-XXVII-NRSITZ-00103-meta.tsv,2021-05-17,13,8
ParlaMint-AT-en_2021-05-17-027-XXVII-NRSITZ-00104-meta.tsv,2021-05-17,1,0
ParlaMint-AT-en_2021-05-19-027-XXVII-NRSITZ-00105-meta.tsv,2021-05-19,60,36
ParlaMint-AT-en_2021-05-19-027-XXVII-NRSITZ-00106-meta.tsv,2021-05-19,0,1
ParlaMint-AT-en_2021-05-20-027-XXVII-NRSITZ-00107-meta.tsv,2021-05-20,58,52
ParlaMint-AT-en_2021-05-20-027-XXVII-NRSITZ-00108-meta.tsv,2021-05-20,0,1
ParlaMint-AT-en_2021-05-26-027-XXVII-NRSITZ-00109-meta.tsv,2021-05-26,18,9
ParlaMint-AT-en_2021-05-26-027-XXVII-NRSITZ-00110-meta.tsv,2021-05-26,1,0
ParlaMint-AT-en_2021-06-16-027-XXVII-NRSITZ-00111-meta.tsv,2021-06-16,66,55
ParlaMint-AT-en_2021-06-17-027-XXVII-NRSITZ-00112-meta.tsv,2021-06-17,0,1
ParlaMint-AT-en_2021-06-17-027-XXVII-NRSITZ-00113-meta.tsv,2021-06-17,71,50
ParlaMint-AT-en_2021-06-17-027-XXVII-NRSITZ-00114-meta.tsv,2021-06-17,1,0
ParlaMint-AT-en_2021-07-07-027-XXVII-NRSITZ-00115-meta.tsv,2021-07-07,72,44
ParlaMint-AT-en_2021-07-07-027-XXVII-NRSITZ-00116-meta.tsv,2021-07-07,1,0
ParlaMint-AT-en_2021-07-08-027-XXVII-NRSITZ-00117-meta.tsv,2021-07-08,70,40
ParlaMint-AT-en_2021-07-08-027-XXVII-NRSITZ-00118-meta.tsv,2021-07-08,1,0
ParlaMint-AT-en_2021-07-19-027-XXVII-NRSITZ-00119-meta.tsv,2021-07-19,17,9
ParlaMint-AT-en_2021-07-19-027-XXVII-NRSITZ-00120-meta.tsv,2021-07-19,0,1
ParlaMint-AT-en_2021-09-22-027-XXVII-NRSITZ-00121-meta.tsv,2021-09-22,52,36
ParlaMint-AT-en_2021-09-22-027-XXVII-NRSITZ-00122-meta.tsv,2021-09-22,1,0
ParlaMint-AT-en_2021-09-22-027-XXVII-NRSITZ-00123-meta.tsv,2021-09-22,1,0
ParlaMint-AT-en_2021-10-12-027-XXVII-NRSITZ-00124-meta.tsv,2021-10-12,31,20
ParlaMint-AT-en_2021-10-13-027-XXVII-NRSITZ-00125-meta.tsv,2021-10-13,46,35
ParlaMint-AT-en_2021-10-13-027-XXVII-NRSITZ-00126-meta.tsv,2021-10-13,0,1
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00127-meta.tsv,2021-10-14,77,42
ParlaMint-AT-en_2021-10-14-027-XXVII-NRSITZ-00128-meta.tsv,2021-10-14,1,0
ParlaMint-AT-en_2021-11-16-027-XXVII-NRSITZ-00129-meta.tsv,2021-11-16,109,76
ParlaMint-AT-en_2021-11-18-027-XXVII-NRSITZ-00130-meta.tsv,2021-11-18,7,2
ParlaMint-AT-en_2021-11-19-027-XXVII-NRSITZ-00131-meta.tsv,2021-11-19,57,46
ParlaMint-AT-en_2021-11-19-027-XXVII-NRSITZ-00132-meta.tsv,2021-11-19,0,1
ParlaMint-AT-en_2021-12-09-027-XXVII-NRSITZ-00133-meta.tsv,2021-12-09,30,26
ParlaMint-AT-en_2021-12-09-027-XXVII-NRSITZ-00134-meta.tsv,2021-12-09,1,0
ParlaMint-AT-en_2021-12-15-027-XXVII-NRSITZ-00135-meta.tsv,2021-12-15,65,46
ParlaMint-AT-en_2021-12-15-027-XXVII-NRSITZ-00136-meta.tsv,2021-12-15,1,0
ParlaMint-AT-en_2021-12-16-027-XXVII-NRSITZ-00137-meta.tsv,2021-12-16,76,51
ParlaMint-AT-en_2021-12-16-027-XXVII-NRSITZ-00138-meta.tsv,2021-12-16,1,0
ParlaMint-AT-en_2022-01-20-027-XXVII-NRSITZ-00139-meta.tsv,2022-01-20,69,41
ParlaMint-AT-en_2022-01-20-027-XXVII-NRSITZ-00140-meta.tsv,2022-01-20,1,0
ParlaMint-AT-en_2022-02-23-027-XXVII-NRSITZ-00142-meta.tsv,2022-02-23,1,0
ParlaMint-AT-en_2022-02-24-027-XXVII-NRSITZ-00143-meta.tsv,2022-02-24,45,30
ParlaMint-AT-en_2022-02-24-027-XXVII-NRSITZ-00144-meta.tsv,2022-02-24,1,0
ParlaMint-AT-en_2022-03-08-027-XXVII-NRSITZ-00145-meta.tsv,2022-03-08,21,21
ParlaMint-AT-en_2022-03-08-027-XXVII-NRSITZ-00146-meta.tsv,2022-03-08,1,0
ParlaMint-AT-en_2022-03-23-027-XXVII-NRSITZ-00147-meta.tsv,2022-03-23,49,36
ParlaMint-AT-en_2022-03-23-027-XXVII-NRSITZ-00148-meta.tsv,2022-03-23,0,1
ParlaMint-AT-en_2022-03-24-027-XXVII-NRSITZ-00149-meta.tsv,2022-03-24,61,42
ParlaMint-AT-en_2022-03-24-027-XXVII-NRSITZ-00150-meta.tsv,2022-03-24,0,1
ParlaMint-AT-en_2022-04-05-027-XXVII-NRSITZ-00151-meta.tsv,2022-04-05,16,13
ParlaMint-AT-en_2022-04-05-027-XXVII-NRSITZ-00152-meta.tsv,2022-04-05,0,1
ParlaMint-AT-en_2022-04-27-027-XXVII-NRSITZ-00153-meta.tsv,2022-04-27,57,39
ParlaMint-AT-en_2022-04-27-027-XXVII-NRSITZ-00154-meta.tsv,2022-04-27,0,1
ParlaMint-AT-en_2022-04-27-027-XXVII-NRSITZ-00155-meta.tsv,2022-04-27,0,1
ParlaMint-AT-en_2022-05-18-027-XXVII-NRSITZ-00156-meta.tsv,2022-05-18,69,34
ParlaMint-AT-en_2022-05-18-027-XXVII-NRSITZ-00157-meta.tsv,2022-05-18,1,0
ParlaMint-AT-en_2022-05-19-027-XXVII-NRSITZ-00158-meta.tsv,2022-05-19,58,40
ParlaMint-AT-en_2022-05-19-027-XXVII-NRSITZ-00159-meta.tsv,2022-05-19,1,0
ParlaMint-AT-en_2022-06-14-027-XXVII-NRSITZ-00160-meta.tsv,2022-06-14,52,38
ParlaMint-AT-en_2022-06-14-027-XXVII-NRSITZ-00161-meta.tsv,2022-06-14,0,1
ParlaMint-AT-en_2022-06-15-027-XXVII-NRSITZ-00162-meta.tsv,2022-06-15,66,50
ParlaMint-AT-en_2022-06-15-027-XXVII-NRSITZ-00163-meta.tsv,2022-06-15,1,0
ParlaMint-AT-en_2022-06-15-027-XXVII-NRSITZ-00164-meta.tsv,2022-06-15,1,0
ParlaMint-AT-en_2022-06-23-027-XXVII-NRSITZ-00165-meta.tsv,2022-06-23,37,14
ParlaMint-AT-en_2022-06-23-027-XXVII-NRSITZ-00166-meta.tsv,2022-06-23,1,0
ParlaMint-AT-en_2022-07-06-027-XXVII-NRSITZ-00167-meta.tsv,2022-07-06,68,41
ParlaMint-AT-en_2022-07-07-027-XXVII-NRSITZ-00168-meta.tsv,2022-07-07,64,31
ParlaMint-AT-en_2022-07-08-027-XXVII-NRSITZ-00169-meta.tsv,2022-07-08,64,49
ParlaMint-AT-en_2022-07-08-027-XXVII-NRSITZ-00170-meta.tsv,2022-07-08,1,0
ParlaMint-AT-en_2022-09-21-027-XXVII-NRSITZ-00171-meta.tsv,2022-09-21,69,36
ParlaMint-AT-en_2022-09-21-027-XXVII-NRSITZ-00172-meta.tsv,2022-09-21,1,0
ParlaMint-AT-en_2022-09-21-027-XXVII-NRSITZ-00173-meta.tsv,2022-09-21,1,0
ParlaMint-AT-en_2022-10-03-027-XXVII-NRSITZ-00174-meta.tsv,2022-10-03,23,14
ParlaMint-AT-en_2022-10-03-027-XXVII-NRSITZ-00175-meta.tsv,2022-10-03,1,0
ParlaMint-AT-en_2022-10-04-027-XXVII-NRSITZ-00176-meta.tsv,2022-10-04,18,9
ParlaMint-AT-en_2022-10-04-027-XXVII-NRSITZ-00177-meta.tsv,2022-10-04,1,0
ParlaMint-AT-en_2022-10-12-027-XXVII-NRSITZ-00178-meta.tsv,2022-10-12,50,34
