Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-EE-en_2022-05-05-meta.tsv,2022-05-05,0,3,8,1,0
ParlaMint-EE-en_2022-05-09-meta.tsv,2022-05-09,0,16,18,5,0
ParlaMint-EE-en_2022-05-10-meta.tsv,2022-05-10,0,13,17,2,0
ParlaMint-EE-en_2022-05-11-meta.tsv,2022-05-11,0,20,25,4,0
ParlaMint-EE-en_2022-05-12-meta.tsv,2022-05-12,0,5,6,4,0
ParlaMint-EE-en_2022-05-16-meta.tsv,2022-05-16,0,10,22,7,0
ParlaMint-EE-en_2022-05-17-meta.tsv,2022-05-17,0,9,14,0,0
ParlaMint-EE-en_2022-05-18-meta.tsv,2022-05-18,1,24,26,5,0
ParlaMint-EE-en_2022-05-19-meta.tsv,2022-05-19,0,2,3,0,0
ParlaMint-EE-en_2022-05-30-meta.tsv,2022-05-30,1,23,23,8,0
ParlaMint-EE-en_2022-05-31-meta.tsv,2022-05-31,0,13,14,2,0
ParlaMint-EE-en_2022-06-01-meta.tsv,2022-06-01,1,26,27,10,0
ParlaMint-EE-en_2022-06-02-meta.tsv,2022-06-02,0,10,14,3,0
ParlaMint-EE-en_2022-06-06-meta.tsv,2022-06-06,0,9,13,7,0
ParlaMint-EE-en_2022-06-07-meta.tsv,2022-06-07,0,12,13,1,0
ParlaMint-EE-en_2022-06-08-meta.tsv,2022-06-08,1,23,34,12,0
ParlaMint-EE-en_2022-06-09-meta.tsv,2022-06-09,0,2,3,2,0
ParlaMint-EE-en_2022-06-13-meta.tsv,2022-06-13,0,12,13,4,0
ParlaMint-EE-en_2022-06-14-meta.tsv,2022-06-14,0,4,8,3,0
ParlaMint-EE-en_2022-06-15-meta.tsv,2022-06-15,0,9,15,4,0
ParlaMint-EE-en_2022-06-16-meta.tsv,2022-06-16,1,22,21,8,0
ParlaMint-EE-en_2022-06-17-meta.tsv,2022-06-17,0,1,3,1,0
