ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u97	Madam President, fortunately, over the last ten years we have reduced taxes on labour and, above all, taxes on labour for the lowest incomes. That was the case in the previous legislature and in the preceding legislature. Members of the N-VA will remember how we annoyed them, because some aspects of them were not in the government agreement when we forced them to do so in the government. However, we have also increased taxes: the withholding tax to 30%, the stock exchange tax, the banking tax, the security tax. We thought that was only fair. However, when I hear the members of the N-VA say how wonderful the last legislature was and how fantastic that government was, I share that view, then the question arises as to why they started to walk because of a non-binding pact. Besides, I think the debate on the previous parliamentary term is very interesting, but I am looking at the screen and I see that the debate is on the general expenditure budget for the financial year 2021 and on the programme law. I actually agree with Mr Piedboeuf's reply on new taxes. As far as I am concerned, the tax on securities accounts means the restoration of the securities tax, which you have introduced in the last legislature to meet some people's needs, and for others too much, the need for fair taxation. The Council of State is critical in this respect, but this legislature is faced with an economic crisis that has not been experienced since the Second World War, with phenomenal cuts in income without lowering taxes, and with justified increases in public health expenditure and expenditure for the most victims of the crisis, namely the workers who lose their jobs and the entrepreneurs who risk going bankrupt. It costs money. We can partly finance this through savings, but I also think it is justified that this is partly done with income, such as the securities account tax. I think that's fair.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u98	Madam President, I would like to address two points. Mr Loones, when I hear you say that you proposed to remove the party endowments, I think that's not exactly what you proposed. You have indeed proposed to delete 2% of the party's allocation, 2%! But who receives the highest level of funding in this country? It's you! In five years, you've received 70 million euros and you're speculating with that money! Our proposal is to divide the amount of the allocation by two, and we will also propose an amendment to that end. This is a real reduction in endowments! I'm sorry, but offering a 2% discount is a laugh. On the issue of taxation, I believe that there is an opposition here that does not have to be between the members of the Vivaldi coalition and the right-wing nationalist bloc. In reality, this tax policy is identical. What did the Swede do? It had increased indirect taxes, i.e. the most unjust taxes, because they affect the poorest people. And what is the current government doing? It does exactly the same thing: it increases indirect taxes, taxes on consumption or the future carbon tax, which is totally unfair! It introduces symbolic taxes on wealth such as the tax on securities accounts, on securities accounts bis; the tax resurrection of Mr Piedboeuf!. This tax policy is therefore in line with the same logic, and the debate has therefore not changed! We disagree, but we do the same thing, it's a rather incomprehensible debate.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u99	Mr Piedboeuf has the floor, after which we will take a break.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u100	I would just like to point out to Mr. Van Hees that I have absolutely no resurrection power.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u101	Madam President, I would like to repeat briefly the words of Mr Laaouej, who apparently is a hard learner. First, I would like to respond briefly to Mr Verherstraeten. Mr Verherstraeten, the government has fallen because, among other things, it was much more important for your party to go to Marrakech instead of continuing the reform programme. That was the absolute priority.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u102	(...) to your colleague Peumans.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u103	That's it. That's why everything had to move. I was Secretary of Defense during those four weeks. It was then my job to sign my signature for the white fleet. I never did. However, I note that it was so important for you to go to Marrakech. However, we have had this debate a number of times. The more fundamental debate concerns the statements made by Mr Laaouej. Mr Laaouej, I really don't understand. First of all, you know a tax lift. We know that. The PS knows what a tax lift is. You know more taxes. Tax shift isn't hard to understand, though, is it? One is no longer taxed, but something else is taxed instead. It is ensured that overall the overall tax burden can be reduced and people ultimately pay less taxes. You call that "unfunded." Mr De Roover has tried to explain it. I'm trying to explain now. Secondly, le saut d'index, j'allais juste y venir. What's the purchasing power? The index jump in absolute terms meant about 8 euros per month on average less revenue for people. That is about 96 euros a year, including the effects of the changeover. Those aren't my statistics, that can be checked. In addition, a policy has been put in place to strengthen purchasing power. What does the KUL say, what does the National Bank say, what does other studies say? According to KUL, purchasing power increased by 5.2 % between 2014 and 2020. More than the index jump. So people have had to pay less taxes and they have been given a higher purchasing power. I know, it's obviously hard to understand that one can also do something in terms of less taxes and more purchasing power, but that can be effective. Go check it out. Look at the studies of the KUL and others, which clearly prove that purchasing power has increased. On that point, Madam President, I should like to conclude my speech. This government is constantly saying that it wants to fight fake news and that it will listen to the experts. Well, these are experts who say that the tax burden fell at that time and that purchasing power has increased among the Swedish government. These are experts who say that the current budget is incorrect. You say you want to fight fake news. I think it is a good thing that you immediately dump that ambition in the garbage, because that is what you apparently intend to do with it.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u104	Mr Van Hees, you are right to point out that the N-VA receives most of the party funding. There's a reason for that. That's the ballot box. The system is even so crazy that we have more Members here than your group. There are countries where this is not the case and where we can only vote for one party. They will then have the total party funding and may fill the entire hemisphere. I know you have some sympathy for that system, but here it works differently. One man, one vote, is translated into that too. The fact that we voted against these increases at the time and were unfortunately put in the minority, of course, you forget to mention that. The system that we are now proposing will ensure that there will not be a brittle break in party funding, but a drop which will, in a fairly short time, cause a serious reversal of party funding. We invite everyone to follow that proposal. We're not making much progress. Last year we had Open Vld at our side. As an ally, they have already lost weight in our attempt to make that party financing more realistic. Maybe the realization will come back that this wasn't a bad idea after all. Mr Verherstraeten, I can feel your hot breath in the neck, literally. A small question. In view of the outburst of corona, of course, we are facing much more expenditure. That makes perfect sense. You are right to think that these securities taxes should be introduced in those circumstances. I would like and can follow you if you had set an end date there, because you are, of course, entering that security tax permanently. You're not gonna stop it, I suppose, from the moment the corona problem is solved? I hope that the government does not insinuate that we will never control the corona virus again, so we need a definitive tax to tackle that problem. Mr Verherstraeten, we can table an amendment together to put an end to the securities tax, for example, at the end of 2021, but the first response of the Minister of Finance is not encouraging.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u105	For me, the securities tax is not a new tax. For me, it is a restoration of the judgment of the Constitutional Court. You agreed to that security tax. Then you want to abolish this tax after one or two years. Let's be a little realistic. Do you really think that the budgetary cost of the corona crisis will recover in two years? We have, rightly, spent billions on families, on people who have lost their jobs, on people who have become ill, on entrepreneurs to stay alive, while keeping their staff in service after temporary unemployment. This is a refund of years. There's no other way.
ParlaMint-BE_2020-12-16-definitief-55-plenair-ip076x.u106	We will take a break until 2 p.m., so a dozen minutes. Soon you will be able to answer for sure. The meeting is adjourned. Next sitting on Wednesday, December 16, 2020 at 2 p.m. The sitting is closed. Next meeting on Wednesday 16 December 2020 at 2 p.m.
