ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u234	Yes 137 Yes Non 0 No. Abstensions 0 Abstentions Total 137 Total Accordingly, the Chamber adopts the 2021 budget proposals of the Central Prison Supervision Board. Consequently, the Court adopts the budget proposals 2021 of the Central Supervisory Board for the Prisons.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u235	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u236	Yes 124 Yes Non 17 No. Abstensions 0 Abstentions Total 141 Total Accordingly, the Chamber adopts the 2021 budget proposals of the Federal Institute for the Protection and Promotion of Human Rights. Consequently, the Court adopts the budget proposals 2021 of the Federal Institute for the Protection and Promotion of Human Rights.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u237	Vote on Amendment No 6 to Article 2 by Marco Van Hees. (1577/7) Vote on Amendment No 6 by Marco Van Hees on Article 2. (1577/7) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u238	Yes [[14]] Yes No. 134 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 4 by Wouter Vermeersch cs to Article 2. (1577/7) Vote on Amendment No 4 by Wouter Vermeersch cs on Article 2. (1577/7) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u239	Yes [[43]] Yes No. 105 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 5 by Björn Anseew cs to Article 2. (1577/7) Vote on Amendment No 5 by Björn Anseuw cs on article 2. (1577/7) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u240	Yes 58 Yes No. 90 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected and Article 2 and the annexed table were adopted. Consequently, the amendment was rejected and Article 2 and the attached table were adopted.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u241	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u242	Yes 82 Yes No. [[60]] No Abstentions 0 Abstensions Total 142 Total As a result, the House passed the bill containing the Ways and Means budget for the fiscal year 2021. It will be subject to Royal Assent. (1577/8) Consequently, the Court adopts the draft law on the Budget for the financial year 2021. It will be submitted to the King for ratification. (1577/8)
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u243	Vote on Amendment No 92 by Marco Van Hees to Article 1-01-2. (1578/42) Vote on Amendment No 92 by Marco Van Hees on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u244	Yes 30 Yes No. 117 No Abstentions 0 Abstensions Total 147 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 93 by Marco Van Hees to Article 1-01-2. (1578/42) Vote on Amendment No 93 by Marco Van Hees on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u245	Yes 30 Yes No. 118 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 89 by Joy Donné cs to Rule 1-01-2. (1578/42) Vote on Amendment No 89 by Joy Donné cs on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u246	Yes 59 Yes No. 89 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 75 by Kurt Ravyts cs to Article 1-01-2. (1578/42) Vote on Amendment No 75 by Kurt Ravyts cs on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u247	Yes [[19]] Yes No. 129 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 78 by Sophie De Wit cs to Article 1-01-2. (1578/42) Vote on Amendment No 78 by Sophie De Wit cs on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u248	Yes [[55]] Yes No. 93 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 91 by Sander Loones cs to Rule 1-01-2. (1578/42) Vote on Amendment No 91 by Sander Loones cs on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u249	Yes [[55]] Yes No. 93 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on amendment No 68 by Wouter Vermeersch cs to Article 1-01-2. (1578/42) Vote on Amendment No 68 by Wouter Vermeersch cs on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u250	Yes [[19]] Yes No. 106 No Abstentions 23 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on amendment No 69 by Wouter Vermeersch cs to Article 1-01-2. (1578/42) Vote on Amendment No 69 by Wouter Vermeersch cs on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u251	Yes [[19]] Yes No. 106 No Abstentions 23 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 90 by Wim Van der Donckt cs to Article 1-01-2. (1578/42) Vote on Amendment No 90 by Wim Van der Donkt cs on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u252	Yes [[55]] Yes No. 93 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 94 by Marco Van Hees to Article 1-01-2. (1578/42) Vote on Amendment No 94 by Marco Van Hees on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2020-12-17-definitief-55-plenair-ip081x.u253	Yes 30 Yes No. 118 No Abstentions 0 Abstensions Total 148 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 95 by Marco Van Hees to Article 1-01-2. (1578/42) Vote on Amendment No 95 by Marco Van Hees on article 1-01-2. (1578/42) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
